time,xg,yg,zg,ug,vg,wg,phi,theta,psi
45.37,295.883070078219,6.99217605526026,-24.8251959994912,9.74397587943115,-0.340598620978489,0.0284679756616577,-0.026344185809397,-0.0209532355084801,0.0189953019132687
45.375,295.931789957616,6.99047306215537,-24.8250536596128,9.74399720181189,-0.340442379249578,0.0299950513850646,-0.0263235897801636,-0.0209715451378901,0.0190013704527636
45.38,295.980509943625,6.98877085025912,-24.8249036843559,9.74401796644355,-0.340283936676523,0.031523017574499,-0.0263024243034037,-0.0209897993520227,0.0190076674821798
45.385,296.029230033457,6.98706943057574,-24.824746069268,9.74403816617458,-0.340123290804478,0.0330521057593973,-0.0262807249098573,-0.0210079858216727,0.0190141933543429
45.39,296.077950224288,6.98536881412172,-24.8245808087393,9.74405780841318,-0.339960457357011,0.0345818855094827,-0.0262585261184019,-0.02102609238295,0.0190209479804559
45.395,296.12667051333,6.98366901183493,-24.8244078993117,9.74407690085223,-0.33979545225131,0.0361119177983257,-0.0262358612825112,-0.0210441070595068,0.0190279308724334
45.4,296.175390897834,6.98197003457368,-24.8242273397227,9.74409542883298,-0.339628284049326,0.0376419498912369,-0.0262127650723919,-0.021062017855757,0.0190351413421116
45.405,296.224111374978,6.98027189315343,-24.8240391299733,9.74411338339328,-0.339458954837721,0.0391720623193509,-0.0261892733894405,-0.0210798127169888,0.0190425784837168
45.41,296.272831941895,6.97857459837924,-24.8238432696617,9.74413077329093,-0.339287482091717,0.0407018317343195,-0.0261654205928247,-0.0210974798473443,0.0190502409776252
45.415,296.321552595762,6.97687816096878,-24.823639760503,9.74414760763744,-0.339113883695179,0.0422308249757084,-0.0261412393641099,-0.0211150077334227,0.0190581271280632
45.42,296.3702733338,6.97518259155031,-24.8234286063781,9.7441638809516,-0.338938158162139,0.0437592906827187,-0.0261167632704849,-0.0211323848367893,0.0190662351185779
45.425,296.418994153205,6.9734879007595,-24.8232098099247,9.74417975677248,-0.338760430573985,0.0452822630910335,-0.0260920265889672,-0.0211496001657268,0.0190745630478969
45.43,296.467715051989,6.97179409860663,-24.8229833986092,9.744195346021,-0.338580919497117,0.0468007181596062,-0.0260670643499104,-0.0211666426929845,0.0190831077688661
45.435,296.516436028719,6.97010119400914,-24.8227493950184,9.74421045805842,-0.338399655983007,0.0483259681910929,-0.0260419131122291,-0.021183500236085,0.01909186464327
45.44,296.565157081009,6.96840919572923,-24.8225077651775,9.74422523923782,-0.338216730678167,0.0498501682262501,-0.0260166085694421,-0.0212001617165795,0.0191008295045207
45.445,296.613878207205,6.96671811207584,-24.8222585143364,9.7442396876697,-0.338032135585571,0.0513737490483043,-0.025991186758774,-0.0212166161079584,0.0191099982045508
45.45,296.662599405644,6.96502795139791,-24.8220016455911,9.74425381647013,-0.337845883441606,0.0528964499055764,-0.0259656812068648,-0.0212328527971581,0.0191193663168967
45.455,296.711320674726,6.9633387219807,-24.8217371633416,9.74426763881657,-0.337657987857448,0.0544180020718246,-0.0259401228250598,-0.0212488616092926,0.0191289291604224
45.46,296.76004201292,6.96165043204141,-24.8214650733312,9.74428115249167,-0.337468442094425,0.0559388409635711,-0.0259145425845224,-0.0212646324893928,0.0191386821385918
45.465,296.808763418682,6.95996308983094,-24.8211853791264,9.74429435492581,-0.3372772391579,0.057459418322625,-0.0258889714369646,-0.0212801555216823,0.0191486207428599
45.47,296.857484890457,6.95827670363515,-24.8208980820348,9.74430725877356,-0.337084393327175,0.058979485491555,-0.0258634374543836,-0.0212954212932883,0.0191587402226511
45.475,296.906206426751,6.95659128166852,-24.8206031846073,9.7443198767789,-0.336889919925984,0.0604987854548904,-0.0258379657606476,-0.0213104209176479,0.0191690356031939
45.48,296.954928026135,6.95490683206889,-24.8203006906801,9.74433220608402,-0.336693813606058,0.0620177739893285,-0.0258125812786044,-0.0213251457097957,0.0191795020492335
45.485,297.003649687165,6.95322336300086,-24.8199906018101,9.74434424343585,-0.336496068726196,0.0635369242353594,-0.0257873086863358,-0.0213395872015107,0.0191901348708586
45.49,297.052371408382,6.95154088265723,-24.8196729171889,9.7443560009735,-0.33629670127648,0.0650560016821559,-0.0257621695601145,-0.021353737504964,0.0192009291711495
45.495,297.101093188387,6.94985939915084,-24.8193476371805,9.74436749094061,-0.336095728403511,0.0665747630574828,-0.0257371823417343,-0.0213675893336721,0.0192118798584707
45.5,297.149815025842,6.94817892050883,-24.8190147633652,9.74437870979271,-0.335893146357946,0.0680936849726353,-0.0257123651508108,-0.0213811356711829,0.0192229820240959
45.505,297.198536919391,6.94649945477704,-24.8186742949404,9.74438965351415,-0.335688950991342,0.0696132633148975,-0.0256877357810301,-0.0213943697805072,0.0192342309524826
45.51,297.247258867659,6.94482101002208,-24.8183262286238,9.74440033357065,-0.335483159889905,0.0711332821468092,-0.0256633088581219,-0.021407285564917,0.0192456217606553
45.515,297.295980869326,6.94314359422263,-24.8179705622131,9.74441076154037,-0.335275791864137,0.0726535161838313,-0.0256390958389289,-0.0214198775856386,0.0192571494047188
45.52,297.344702923134,6.94146721526331,-24.8176072946321,9.74442093308724,-0.335066844781912,0.0741744638919389,-0.0256151078728779,-0.021432140724884,0.0192688090573759
45.525,297.3934250278,6.9397918810394,-24.8172364223127,9.7444308434154,-0.334856316077691,0.0756966405079222,-0.0255913558191435,-0.0214440701907737,0.0192805961238627
45.53,297.442147182017,6.93811759945901,-24.8168579391101,9.74444050338331,-0.334644224930434,0.0772198411008569,-0.0255678474001304,-0.0214556618761952,0.0192925058891667
45.535,297.490869384534,6.93644437833436,-24.8164718399046,9.74444992394758,-0.334430591742822,0.0787438515479822,-0.0255445872290587,-0.0214669123722934,0.0193045335182905
45.54,297.539591634153,6.93477222537564,-24.8160781206469,9.74445909992359,-0.33421541594801,0.0802691896248953,-0.0255215797316766,-0.0214778186235887,0.0193166744169612
45.545,297.588313929653,6.9331011482959,-24.8156767746988,9.74446802558833,-0.333998696485597,0.0817963910911296,-0.0254988291956131,-0.0214883779262276,0.0193289242450454
45.55,297.637036269781,6.93143115481348,-24.8152677927433,9.74447671099407,-0.333780453948512,0.0833252652527001,-0.0254763369234432,-0.0214985882834029,0.0193412785748026
45.555,297.685758653336,6.92976225254373,-24.8148511664171,9.74448516627896,-0.333560710096061,0.0848556122111529,-0.025454101281026,-0.0215084484144026,0.0193537328868224
45.56,297.734481079167,6.92809444899325,-24.814426888356,9.74449338524452,-0.333339465706048,0.0863879707774166,-0.0254321206667611,-0.0215179574022938,0.0193662829116464
45.565,297.783203546093,6.92642775166472,-24.8139949485021,9.74450136110955,-0.33311672101208,0.0879228973870175,-0.0254103935816479,-0.0215271146860271,0.0193789246420318
45.57,297.831926052899,6.92476216805966,-24.8135553340152,9.74450910301584,-0.332892497779401,0.0894602144201032,-0.0253889157712593,-0.0215359204128489,0.0193916540073552
45.575,297.880648598414,6.92309770557077,-24.8131080329431,9.74451751924633,-0.332666904807483,0.090967164339177,-0.0253676718736573,-0.0215443790890391,0.0194044695723294
45.58,297.92937118601,6.92143437104673,-24.8126531971214,9.74452639134049,-0.332439884419747,0.092459289989849,-0.0253466505341458,-0.0215524935248447,0.0194173688722804
45.585,297.978093817967,6.91977217162463,-24.8121909006714,9.74453549381608,-0.332211377956577,0.093952358378928,-0.0253258445879319,-0.0215602647863764,0.0194303484468103
45.59,298.026816495436,6.91811111473485,-24.8117211388795,9.74454461388999,-0.331981343407248,0.0954615426795581,-0.0253052481896172,-0.0215676925189739,0.0194434035763822
45.595,298.075539218505,6.91645120801781,-24.8112438311661,9.74455397887242,-0.331749826302642,0.0969734858410208,-0.0252848495958154,-0.0215747787903221,0.0194565306712735
45.6,298.1242619884,6.9147924588863,-24.8107589637369,9.74456372530636,-0.331516846640051,0.0984796065732089,-0.0252646353188272,-0.0215815272131212,0.0194697271716972
45.605,298.172984807026,6.9131348746531,-24.8102665657041,9.74457385190098,-0.331282396887644,0.0999800866154997,-0.0252445924506301,-0.0215879417542777,0.0194829908118857
45.61,298.221707676286,6.91147846266866,-24.809766665271,9.74458437378241,-0.331046490967302,0.101474352767603,-0.0252247057689344,-0.0215940270828534,0.019496319333136
45.615,298.270430598155,6.90982323021382,-24.8092592935072,9.74459530626736,-0.33080914375106,0.10296182067625,-0.02520495782155,-0.021599788566119,0.0195097104713982
45.62,298.319153574686,6.90816918449507,-24.8087444844038,9.74460664777003,-0.33057034907281,0.104442669651844,-0.0251853320369863,-0.0216052318928216,0.01952316222802
45.625,298.367876607925,6.9065163327497,-24.8082222710555,9.74461839613158,-0.330330100196671,0.10591709334908,-0.0251658128386453,-0.0216103630474198,0.0195366728767416
45.63,298.416599699906,6.90486468224872,-24.8076926855888,9.7446305658402,-0.330088411729127,0.107384519448023,-0.0251463827096708,-0.0216151886573061,0.0195502406985805
45.635,298.465322852735,6.90321424019007,-24.8071557629915,9.74464317158504,-0.329845299050155,0.108844364691155,-0.0251270222711009,-0.0216197159855255,0.0195638639689926
45.64,298.514046068593,6.90156501369482,-24.8066115411681,9.74465621089369,-0.329600756337486,0.110296821121335,-0.0251077134304088,-0.0216239525459631,0.0195775412055407
45.645,298.562769349647,6.89991700991314,-24.8060600570625,9.74466968054976,-0.329354776984693,0.111742101620977,-0.0250884395190432,-0.0216279060697415,0.0195912711714052
45.65,298.61149269805,6.89827023602821,-24.8055013465544,9.74468359399901,-0.329107375430937,0.113179652101625,-0.0250691823486983,-0.0216315848480329,0.0196050526277332
45.655,298.66021611602,6.89662469915106,-24.8049354482939,9.7446979649418,-0.328858566749673,0.114608906417108,-0.0250499222715321,-0.0216349977231247,0.0196188843215527
45.66,298.708939605845,6.89498040631731,-24.8043624037618,9.74471278991336,-0.328608344863629,0.116030074700205,-0.0250306413179793,-0.021638153701598,0.0196327652160944
45.665,298.757663169794,6.89333736459299,-24.8037822533883,9.74472806471754,-0.328356702870202,0.117443386769054,-0.0250113233205015,-0.0216410619176131,0.0196466944932982
45.67,298.806386810118,6.89169558107864,-24.8031950364544,9.74474380189555,-0.328103654700625,0.118848302214555,-0.0249919509459314,-0.0216437319735853,0.0196606713222842
45.675,298.855110529127,6.89005506280514,-24.8026007949434,9.74476001430042,-0.327849214790485,0.120244267947265,-0.024972505734409,-0.0216461739305767,0.0196746948482824
45.68,298.903834329199,6.88841581673118,-24.8019995736036,9.7447766976129,-0.327593376450581,0.121631509124694,-0.0249529712252987,-0.0216483979201967,0.019688764408082
45.685,298.952558212687,6.88677784984893,-24.801391416058,9.74479384677978,-0.327336132118169,0.123010270742941,-0.0249333330668633,-0.0216504141054185,0.0197028795307927
45.69,299.001282181921,6.88514116918834,-24.8007763647043,9.7448114735409,-0.327077494877511,0.124380025645872,-0.0249135760251755,-0.0216522330198059,0.019717039718782
45.695,299.050006239288,6.88350578171395,-24.800154464576,9.74482959001677,-0.326817478209539,0.125740233486728,-0.0248936839989357,-0.021653865558429,0.0197312444380252
45.7,299.098730387239,6.88187169432291,-24.7995257634086,9.74484819118382,-0.326556074502622,0.127091133344389,-0.0248736431272751,-0.0216553225900546,0.0197454933228369
45.705,299.147454628194,6.88023891395039,-24.7988903077419,9.74486727121326,-0.326293275159652,0.128432987977386,-0.0248534418961003,-0.0216566149150227,0.0197597861743467
45.71,299.196178964551,6.87860744757459,-24.798248142802,9.74488684097674,-0.326029091947434,0.129765293118877,-0.0248330681484297,-0.0216577536009948,0.0197741227489316
45.715,299.244903398755,6.87697730211486,-24.7975993163364,9.74490691182015,-0.325763536971278,0.131087530176733,-0.0248125090716131,-0.0216587499758278,0.0197885027504419
45.72,299.293627933314,6.87534848443,-24.7969438786855,9.74492788331274,-0.325496909896022,0.132369548671501,-0.0247917491662359,-0.0216596194993826,0.0198029277170927
45.725,299.342352572731,6.87372099988052,-24.7962820309422,9.74495010891309,-0.325229353121176,0.133596071485155,-0.0247707727924575,-0.0216603793635715,0.0198174001444282
45.73,299.391077323276,6.87209485311492,-24.7956140505847,9.74497370326636,-0.324960807257311,0.134773044591845,-0.0247495649087687,-0.0216610456737611,0.0198319220267196
45.735,299.439802191792,6.87047004907863,-24.7949401853618,9.7449987826089,-0.324691215715701,0.135906411654099,-0.024728111109368,-0.0216616334272144,0.019846494853986
45.74,299.488527185705,6.86884659300005,-24.7942606533035,9.74502545000744,-0.324420503051537,0.137002918108714,-0.0247064007026171,-0.021662156113041,0.0198611198124471
45.745,299.537252312955,6.86722449048479,-24.793575638713,9.74505381371273,-0.324148593895123,0.138069396492134,-0.0246844268332771,-0.0216626256418523,0.0198757977848252
45.75,299.585977582024,6.86560374751532,-24.7928852917305,9.74508393382448,-0.323875487004567,0.139106571077775,-0.0246621825988863,-0.0216630536755105,0.0198905294694182
45.755,299.634703001693,6.86398437008029,-24.7921897588751,9.74511562313408,-0.323601346931889,0.140098650615512,-0.0246396581395606,-0.0216634548094896,0.0199053163461434
45.76,299.683428579808,6.86236636334563,-24.791489265622,9.74514886640336,-0.323326163231664,0.141046253523035,-0.0246168463326226,-0.0216638432715419,0.0199201599269405
45.765,299.73215432414,6.86074973252948,-24.7907840343544,9.7451836475483,-0.323049924120423,0.141950031756632,-0.0245937428559687,-0.0216642328745619,0.0199350617554675
45.77,299.780880242378,6.85913448290887,-24.7900742841956,9.74521996669182,-0.322772637111755,0.142809900801571,-0.0245703432355233,-0.0216646373381337,0.019950023204171
45.775,299.829606342211,6.85752061972331,-24.7893602346916,9.74525782455179,-0.322494309662591,0.143625770983778,-0.0245466427810376,-0.0216650702838447,0.0199650454736869
45.78,299.878332631334,6.855908148175,-24.7886421058367,9.74529720551853,-0.322214928661288,0.144398313445774,-0.024522639506364,-0.021665544866228,0.0199801297961543
45.785,299.927059117362,6.8542970735317,-24.7879201142695,9.74533809311423,-0.321934479599537,0.145128236619776,-0.0244983341758544,-0.0216660737280523,0.0199952774338975
45.79,299.975785807827,6.8526874011337,-24.7871944730864,9.74538048679952,-0.321652966924224,0.145815527185206,-0.0244737273793594,-0.0216666693192368,0.0200104894724957
45.795,300.024512710261,6.85107913629908,-24.7864653954505,9.7454243867147,-0.321370395058347,0.14646016709779,-0.0244488194426364,-0.0216673438978207,0.0200257668213251
45.8,300.073239832195,6.84947228432378,-24.785733094615,9.74546977706362,-0.321086748240668,0.147062885841102,-0.0244236132687213,-0.0216681091732646,0.020041110422515
45.805,300.12196718108,6.84786685058258,-24.7849977801858,9.74551664038885,-0.320802008538923,0.147624488583095,-0.0243981145063789,-0.021668976248739,0.0200565212410163
45.81,300.170694764282,6.84626284053989,-24.7842596577428,9.74556497347874,-0.320516175317329,0.14814513734689,-0.0243723289067844,-0.0216699559081732,0.0200720000380508
45.815,300.21942258915,6.8446602596633,-24.7835189320561,9.7456147740282,-0.320229248156453,0.148624982907569,-0.0243462621861115,-0.0216710586264242,0.0200875473748723
45.82,300.26815066302,6.84305911342252,-24.7827758071416,9.74566602567958,-0.319941208322498,0.149064842555987,-0.0243199225256101,-0.0216722942569711,0.020103163844515
45.825,300.316878993148,6.8414594073809,-24.7820304829288,9.74571871082391,-0.319652035314684,0.149465593387204,-0.0242933206492657,-0.0216736719873461,0.0201188500667444
45.83,300.365607586702,6.83986114720433,-24.7812831549619,9.74577282492687,-0.319361724792103,0.149827524375857,-0.0242664673693492,-0.0216752006060665,0.0201346064474914
45.835,300.414336450827,6.83826433858037,-24.78053401734,9.74582836445324,-0.319070272780182,0.15015091218555,-0.0242393734244668,-0.0216768885197371,0.0201504331838118
45.84,300.463065592649,6.83666898721647,-24.779783262779,9.74588531328186,-0.318777658498391,0.15043663708046,-0.0242120517127538,-0.0216787434768553,0.0201663305131221
45.845,300.511795019216,6.83507509892398,-24.7790310795936,9.7459436539404,-0.318483859339969,0.150685645906875,-0.0241845173713028,-0.0216807725262012,0.020182298707347
45.85,300.560524737485,6.83348267962728,-24.7782776513641,9.74600338038644,-0.318188867297738,0.150898373464951,-0.0241567855975576,-0.0216829822541031,0.0201983378136976
45.855,300.609254754387,6.83189173529079,-24.7775231594968,9.74606448765833,-0.317892674914561,0.151075240935955,-0.0241288714674652,-0.0216853788084657,0.0202144476607436
45.86,300.657985076826,6.83030227191622,-24.7767677832921,9.74612696000644,-0.317595259787705,0.151217194491939,-0.0241007918459422,-0.0216879676658657,0.0202306281281246
45.865,300.706715711626,6.82871429561728,-24.7760116973196,9.74619049439132,-0.317296754835809,0.151324785760385,-0.0240725670623692,-0.0216907542283133,0.0202468786506406
45.87,300.755446664098,6.8271278118431,-24.7752550733908,9.74625413635656,-0.316997708907937,0.15139537677143,-0.0240442227666011,-0.0216937457695578,0.0202631968291037
45.875,300.804177934779,6.82554282329856,-24.774498096507,9.74631821849133,-0.316697985422055,0.151427459058328,-0.0240157823508049,-0.0216969487783376,0.0202795807103488
45.88,300.852909525872,6.82395933337145,-24.7737409592117,9.74638305320877,-0.316397432148199,0.151420275967583,-0.0239872685747562,-0.0217003687342327,0.0202960290370446
45.885,300.901641441138,6.82237734621071,-24.7729838578319,9.74644894324656,-0.31609589305161,0.151373453671462,-0.0239587036186166,-0.0217040100422224,0.0203125412056166
45.89,300.950373685854,6.82079686674545,-24.7722269905635,9.74651619356348,-0.31579322155694,0.151286597495461,-0.023930107502614,-0.0217078761663187,0.0203291169328683
45.895,300.999106266822,6.81921790063766,-24.771470557576,9.74658510668054,-0.315489269870239,0.151159669311284,-0.0239014979814986,-0.02171196960856,0.0203457562194904
45.9,301.047839192355,6.81764045428831,-24.7707147592295,9.74665597669795,-0.315183876868569,0.150993397238856,-0.0238728919642613,-0.021716291693984,0.0203624596101981
45.905,301.096572472239,6.81606453490397,-24.7699597922433,9.74672909834664,-0.314876878362632,0.150788973633928,-0.0238443056227765,-0.021720842482615,0.0203792281477253
45.91,301.145306117731,6.81449015051216,-24.7692058473751,9.74680371626117,-0.314568487249912,0.150552255375147,-0.0238157584519676,-0.0217256221356474,0.0203960614052369
45.915,301.194040136312,6.81291730807591,-24.7684530860982,9.74687929511662,-0.314258840768284,0.150287490651454,-0.0237872718398566,-0.0217306307917797,0.020412957926261
45.92,301.242774532787,6.81134601387207,-24.767701648645,9.74695578584909,-0.313947895875373,0.149996925816326,-0.0237588676249255,-0.0217358678835791,0.0204299163338829
45.925,301.291509311717,6.80977627439269,-24.7669516640159,9.74703313905759,-0.313635608895496,0.149682825408178,-0.0237305680738227,-0.021741332128685,0.0204469353328496
45.93,301.340244477412,6.80820809634821,-24.7662032498889,9.74711131121912,-0.313321945554643,0.149347188081499,-0.0237023947632651,-0.0217470216608512,0.0204640133933526
45.935,301.388980033968,6.80664148662044,-24.7654565139484,9.74719026028964,-0.313006873071146,0.148991973776861,-0.0236743684264925,-0.0217529340723373,0.0204811487573903
45.94,301.43771598527,6.80507645225508,-24.7647115540796,9.7472699401832,-0.312690350859777,0.148619356004125,-0.0236465097734319,-0.0217590663339588,0.0204983397688502
45.945,301.48645233497,6.80351300050078,-24.7639684572995,9.74735030445229,-0.312372337700825,0.148231527153238,-0.0236188394744572,-0.0217654147914618,0.0205155848807787
45.95,301.535189086493,6.80195113881228,-24.7632272996638,9.7474313110347,-0.312052800301644,0.147830480232663,-0.0235913773074541,-0.0217719752702876,0.0205328823365731
45.955,301.583926243048,6.80039087481077,-24.7624881472626,9.7475129192017,-0.311731706885965,0.147418173522368,-0.0235641420301485,-0.0217787431194441,0.0205502301738868
45.96,301.632663807644,6.79883221627634,-24.761751056395,9.74759508548852,-0.31140901940209,0.146996717369866,-0.0235371519711728,-0.0217857131637209,0.0205676265546692
45.965,301.681401783071,6.79727517117933,-24.7610160728082,9.74767776591293,-0.31108469911711,0.1465682468591,-0.0235104250463102,-0.0217928797016797,0.0205850697690842
45.97,301.730140171901,6.79571974768374,-24.7602832315739,9.7477609191897,-0.310758713602658,0.14613477219286,-0.0234839782073685,-0.0218002365791479,0.0206025579104383
45.975,301.778878976497,6.79416595411573,-24.7595525577129,9.74784450601262,-0.310431032761491,0.145698236388567,-0.0234578273383135,-0.0218077772379435,0.0206200888780185
45.98,301.827618199027,6.79261379895192,-24.7588240665309,9.74792853682027,-0.310101674403005,0.145258378308168,-0.0234319875847237,-0.0218154949889958,0.0206376607173213
45.985,301.876357841711,6.79106329057991,-24.7580977746394,9.74801305216649,-0.309770687049913,0.144813590293062,-0.0234064733622261,-0.0218233831872065,0.0206552716223763
45.99,301.925097906972,6.78951443714466,-24.7573737066879,9.74809809378229,-0.309438123765186,0.144362211218134,-0.0233812980709846,-0.0218314352762111,0.020672919597483
45.995,301.973838397441,6.78796724652583,-24.7566518956318,9.74818370439532,-0.30910403864109,0.143902558064884,-0.023356474021428,-0.0218396448292542,0.0206906024603694
46,302.022579315963,6.78642172633263,-24.7559323828415,9.74826992676437,-0.308768482029525,0.143432973611282,-0.0233320125385475,-0.0218480055622486,0.0207083181881989
46.005,302.071320665596,6.78487788392248,-24.7552152179735,9.74835680351235,-0.308431503686303,0.142951810475457,-0.0233079239312319,-0.0218565113422806,0.020726064924791
46.01,302.120062449614,6.78333572640405,-24.7545004589211,9.74844437758223,-0.308093157059379,0.142457405052717,-0.0232842173821739,-0.0218651562115541,0.0207438406445542
46.015,302.168804671502,6.78179526061875,-24.7537881718958,9.74852997871382,-0.307754116204711,0.141944811498128,-0.023260906603627,-0.0218739401148151,0.0207616415196023
46.02,302.217547321396,6.78025649003773,-24.7530784478383,9.74861355004494,-0.307414505284849,0.141412199160715,-0.0232380048717742,-0.0218828634459531,0.0207794637105301
46.025,302.266290389146,6.7787194175113,-24.7523713868425,9.74869571427936,-0.307074272730525,0.140859262695606,-0.0232155234892327,-0.0218919255013915,0.0207973037986081
46.03,302.315033867717,6.77718404614765,-24.7516670905291,9.74877704494137,-0.306733357377544,0.140286337245227,-0.0231934717883582,-0.0219011244647676,0.0208151584395717
46.035,302.363777752942,6.77565037936076,-24.7509656588428,9.74885807801342,-0.306391687619264,0.139694313281995,-0.0231718571251851,-0.0219104574032176,0.0208330243508322
46.04,302.412522043332,6.77411842092267,-24.7502671872764,9.74893932321466,-0.306049179579193,0.139084555437015,-0.0231506847921322,-0.021919920260957,0.020850898637135
46.045,302.461266739948,6.77258817502477,-24.7495717644992,9.74902127372335,-0.305705740576737,0.13845886978709,-0.0231299579825252,-0.0219295078241158,0.0208687787844201
46.05,302.510011846317,6.77105964632189,-24.7488794701503,9.74910441627251,-0.305361273471441,0.137819469444124,-0.0231096778891928,-0.0219392136683384,0.0208866623165337
46.055,302.558757368398,6.76953283995453,-24.7481903728031,9.74918924312569,-0.305015675979296,0.13716887991483,-0.0230898437598152,-0.0219490301191613,0.0209045467801172
46.06,302.607503314614,6.76800776157464,-24.7475045284035,9.74927626383219,-0.304668839149175,0.13650984458547,-0.0230704528279643,-0.0219589482148298,0.020922430063105
46.065,302.656249695933,6.76648441737889,-24.7468219791806,9.74936596773417,-0.304320662376866,0.135845046691734,-0.0230515003925891,-0.0219689577696057,0.0209403103725432
46.07,302.704996525772,6.764962814067,-24.7461427539471,9.74945596311957,-0.303971767413722,0.13516147127137,-0.0230329834634981,-0.0219790554450496,0.0209581850127948
46.075,302.753743805587,6.76344295522994,-24.7454669465908,9.74954627363136,-0.303622177572765,0.134458581003059,-0.0230148977456422,-0.0219892381248682,0.0209760512027072
46.08,302.802491536955,6.76192484434207,-24.7447946536857,9.74963692359908,-0.303271913808853,0.133735814417459,-0.0229972375342274,-0.0219995029399924,0.0209939063978703
46.085,302.851239721573,6.76040848477303,-24.7441259746137,9.74972793651233,-0.302920996215088,0.132992640206817,-0.0229799957688987,-0.0220098472638066,0.0210117482966211
46.09,302.899988361256,6.75889387979195,-24.7434610114126,9.74981933374441,-0.30256944631557,0.132228608720912,-0.0229631643076226,-0.0220202686859458,0.0210295745232299
46.095,302.948737457925,6.75738103256037,-24.742799868369,9.74991113629689,-0.302217285822064,0.131443285847856,-0.0229467340025575,-0.0220307650186497,0.0210473826214563
46.1,302.997487013606,6.75586994613126,-24.7421426519398,9.75000336632992,-0.301864534639843,0.130636189224437,-0.0229306945186073,-0.0220413343284275,0.0210651703650712
46.105,303.046237030438,6.75436062345807,-24.7414894709937,9.75009604498699,-0.301511211559227,0.129806873602728,-0.0229150344382743,-0.0220519749248203,0.021082935769795
46.11,303.094987510663,6.75285306740027,-24.7408404366256,9.75018919045718,-0.301157335730889,0.128955011687556,-0.0228997416981839,-0.0220626853136223,0.0211006767977808
46.115,303.143738456615,6.75134728072161,-24.7401956615672,9.75028282053547,-0.300802926448262,0.128080289490115,-0.0228848036669218,-0.0220734641993216,0.0211183913486639
46.12,303.192489870718,6.74984326608937,-24.7395552601198,9.75037695498678,-0.300448002197872,0.12718230553356,-0.0228702068194835,-0.022084310530726,0.0211360775460931
46.125,303.241241755493,6.74834102607838,-24.7389193485921,9.75047161273851,-0.300092580573191,0.126260686544944,-0.0228559368228038,-0.0220952234910959,0.0211537337433052
46.13,303.289994113556,6.74684056317552,-24.7382880451594,9.75056680918669,-0.299736678800831,0.125315201939267,-0.0228419790816987,-0.022106202436689,0.0211713582405538
46.135,303.338746947602,6.74534187978151,-24.7376614691497,9.75066255927687,-0.299380314123558,0.124345634139317,-0.0228283188174132,-0.022117246894823,0.0211889492759882
46.14,303.387500260399,6.7438449782109,-24.737039740979,9.75075888051024,-0.299023503627351,0.1233516495149,-0.0228149406309619,-0.022128356618814,0.021206505297119
46.145,303.436254054801,6.74234986069276,-24.7364229827314,9.7508557896432,-0.298666263574404,0.122332937993709,-0.0228018285784383,-0.0221395315778622,0.0212240249650577
46.15,303.485008333749,6.74085652937489,-24.7358113180414,9.75095329940587,-0.298308609210581,0.121289353658711,-0.0227889668069723,-0.0221507718830604,0.0212415068848726
46.155,303.533763100246,6.73936498632883,-24.7352048712731,9.7510514220245,-0.29795055565716,0.120220763937372,-0.0227763396302354,-0.0221620777816424,0.0212589495967883
46.16,303.582518357357,6.73787523355055,-24.7346037674534,9.75114878090193,-0.297592288817829,0.119127678384471,-0.0227639328512926,-0.0221734522171281,0.0212763513161252
46.165,303.631274101261,6.73638727210646,-24.7340081290615,9.75124374651878,-0.297233995187062,0.118012685547073,-0.0227517343582377,-0.0221849009438774,0.0212937098050114
46.17,303.680030319994,6.73490110213052,-24.7334180656338,9.75133685460669,-0.296875572918206,0.116878377617247,-0.0227397320245866,-0.0221964283582998,0.0213110229363734
46.175,303.728787004267,6.73341672426593,-24.7328336737457,9.75142858805813,-0.296516917271418,0.115727648316446,-0.0227279137852011,-0.0222080375318627,0.0213282886700438
46.18,303.777544147207,6.73193413967958,-24.7322550355041,9.75151938954052,-0.296157922347578,0.114563490903909,-0.0227162669484784,-0.0222197303213438,0.0213455052795813
46.185,303.826301744155,6.73045335006784,-24.7316822180496,9.75160966524115,-0.295798478901482,0.113389199174252,-0.0227047783284919,-0.0222315073708001,0.0213626713417148
46.19,303.875059792481,6.72897435767333,-24.7311152720537,9.75169978909779,-0.295438472566554,0.112208564048708,-0.0226934352241229,-0.0222433680036715,0.0213797854819002
46.195,303.923818291426,6.7274971653105,-24.7305542292335,9.75179011788753,-0.295077787142017,0.111025616501424,-0.0226822254908051,-0.0222553102093286,0.021396846350024
46.2,303.972577242016,6.72602177637479,-24.729999101151,9.75188100692411,-0.294716307641151,0.109844365382499,-0.0226711366769388,-0.0222673307260093,0.021413852832849
46.205,304.02133664705,6.72454819483658,-24.7294498793241,9.75197281496471,-0.29435391734579,0.108669024460916,-0.0226601561563253,-0.0222794249946084,0.0214308040423772
46.21,304.070096511125,6.72307642524985,-24.7289065342018,9.75206590957776,-0.29399049521215,0.107504235400882,-0.0226492722819797,-0.0222915869800926,0.0214476990741302
46.215,304.118856840673,6.72160647277379,-24.7283690130247,9.75216068545043,-0.293625920521708,0.106354745887494,-0.0226384744473679,-0.0223038091068148,0.0214645369838458
