time,xg,yg,zg,ug,vg,wg,phi,theta,psi
43.34,275.193038229333,7.75899975938572,-24.626270170089,9.72671905647974,-0.480863672429577,-0.0202604608891814,-0.00722726796660945,-0.0370079259665745,0.00805785965765
43.345,275.241671824615,7.75659544102358,-24.6263714723934,9.72721763660958,-0.480644657589883,-0.0203617457207259,-0.00720277868075001,-0.036928523062869,0.00808476292329557
43.35,275.290307912798,7.75419221773563,-24.6264732811221,9.72771230791366,-0.480424302416487,-0.020462758628442,-0.00717835296706045,-0.0368494551981778,0.00811166087315133
43.355,275.338946474338,7.75179009622354,-24.6265755949152,9.72820308601261,-0.480202611584665,-0.0205634641114257,-0.0071539912181937,-0.0367707222130385,0.00813855340029318
43.36,275.387587489768,7.74938908316562,-24.6266784122358,9.72868998962208,-0.479979589627105,-0.0206638918671802,-0.00712969370923405,-0.0366923239866472,0.00816544042237549
43.365,275.436230939716,7.74698918521749,-24.6267817316951,9.72917303683372,-0.47975524102347,-0.0207640734410419,-0.00710546058463214,-0.0366142604109236,0.00819232188171303
43.37,275.4848768049,7.74459040901237,-24.6268855520623,9.72965224725486,-0.479529559502071,-0.0208640843017008,-0.00708129197426801,-0.0365365313444119,0.0082191977359418
43.375,275.533525066136,7.74219276121486,-24.6269898724838,9.73012763670346,-0.479302548803275,-0.0209638961483459,-0.00705718812885848,-0.0364591366265169,0.00824606791826335
43.38,275.58217570432,7.73979624847084,-24.6270946919645,9.73059922379225,-0.479074213157559,-0.0210635391202847,-0.00703314917828544,-0.0363820761342055,0.00827293238646967
43.385,275.630828700439,7.73740087740505,-24.6272000096601,9.73106702652001,-0.478844556736877,-0.0211630452118902,-0.00700917511870344,-0.0363053497561203,0.00829979112306347
43.39,275.679484035572,7.73500665462137,-24.6273058248862,9.73153105980861,-0.478613583858287,-0.0212623817262658,-0.00698526606177762,-0.0362289573346801,0.00832664408367195
43.395,275.728141690871,7.73261358670208,-24.6274121367948,9.73199133916945,-0.478381298893477,-0.0213615141473685,-0.00696142224844681,-0.0361528986913312,0.00835349119703602
43.4,275.776801647566,7.73022168020761,-24.6275189443656,9.73244788314994,-0.478147706059412,-0.0214604725168708,-0.00693764380117623,-0.036077173683744,0.00838033241684119
43.405,275.825463886982,7.72783094167731,-24.6276262467282,9.73290070968389,-0.47791280950791,-0.0215592887107145,-0.00691393071053128,-0.0360017821800137,0.00840716772186995
43.41,275.874128390531,7.72544137762977,-24.6277340431717,9.73334983366058,-0.477676613539344,-0.0216579302219768,-0.00689028308258778,-0.0359267240009969,0.00843399706419309
43.415,275.922795139699,7.72305299456208,-24.6278423328228,9.73379527055687,-0.477439122512595,-0.0217563627328337,-0.00686670115308577,-0.0358519989455038,0.00846082036914247
43.42,275.971464116052,7.72066579894951,-24.6279511146365,9.73423703885224,-0.477200340625864,-0.0218546161716408,-0.00684318504131946,-0.0357776068472934,0.0084876375873528
43.425,276.020135301246,7.71827979724638,-24.6280603877173,9.73467515641492,-0.476960272006193,-0.0219527223291943,-0.0068197347359874,-0.0357035475494025,0.00851444869492883
43.43,276.068808677028,7.71589499588635,-24.628170151329,9.73510963760502,-0.476718923647836,-0.0220506627950283,-0.00679635037077272,-0.035629820850454,0.00854125363203068
43.435,276.117484225216,7.71351140126811,-24.628280404643,9.73554049759543,-0.476476300881258,-0.02214840805857,-0.00677303221973502,-0.0355564265274851,0.00856805230908035
43.44,276.166161927704,7.71112901976371,-24.6283911466833,9.73596775469285,-0.476232407869292,-0.0222459872483219,-0.0067497804417686,-0.0354833643913406,0.00859484466254032
43.445,276.214841766478,7.70874785772436,-24.6285023766195,9.73639142658565,-0.475987248710673,-0.0223434312676915,-0.0067265950661065,-0.035410634261096,0.00862163065494143
43.45,276.26352372361,7.70636792148081,-24.6286140937758,9.73681152797591,-0.475740827673505,-0.0224407072524766,-0.00670347623603395,-0.0353382359069225,0.00864841022249751
43.455,276.31220778125,7.70398921734244,-24.6287262973121,9.73722807414306,-0.475493149104481,-0.0225377805439045,-0.00668042422369113,-0.0352661690751568,0.00867518327501099
43.46,276.360893921621,7.70161175159692,-24.6288389862148,9.73764108329756,-0.475244217189911,-0.0226346801024931,-0.00665743918713113,-0.0351944335448902,0.00870194974835688
43.465,276.409582127038,7.69923553051097,-24.6289521596153,9.73805057303233,-0.474994036048491,-0.0227314366305407,-0.00663452115542174,-0.0351230291025265,0.00872870960439345
43.47,276.458272379903,7.69686056033073,-24.6290658167985,9.73845655798188,-0.474742609975692,-0.0228280172690965,-0.00661167027103313,-0.0350519554848906,0.00875546277805625
43.475,276.506964662693,7.69448684728085,-24.6291799568848,9.73885905335576,-0.474489943349343,-0.0229243873842751,-0.00658888680499056,-0.0349812124042344,0.00878220917730632
43.48,276.555658957959,7.6921143975641,-24.6292945788218,9.73925807726658,-0.474236040378978,-0.0230205757727431,-0.0065661709150942,-0.0349107996046754,0.00880894873618086
43.485,276.604355248346,7.68974321736221,-24.6294096817006,9.73965364721058,-0.473980905201014,-0.0231166129455582,-0.00654352263060865,-0.0348407168369068,0.00883568141477234
43.49,276.653053516582,7.6873733128362,-24.6295252647653,9.74004577775153,-0.473724542135327,-0.0232124660094151,-0.00652094209354254,-0.0347709638015363,0.00886240714586916
43.495,276.701753745471,7.68500469012552,-24.6296413270954,9.74043448402566,-0.473466955588396,-0.0233081003168661,-0.00649842957415765,-0.034701540174025,0.00888912583491926
43.5,276.750455917891,7.68263735534758,-24.629757867597,9.74081978404614,-0.473208149791397,-0.0234035445152683,-0.00647598523014629,-0.0346324456609901,0.00891583741358562
43.505,276.799160016811,7.68027131459863,-24.6298748853196,9.74120169521407,-0.472948128897919,-0.0234988290217488,-0.00645360909061199,-0.034563679975118,0.00894254183977207
43.51,276.847866025287,7.67790657395414,-24.6299923794647,9.74158023202658,-0.472686897251658,-0.0235939210897467,-0.00643130129593081,-0.0344952427787848,0.00896923904383279
43.515,276.896573926447,7.67554313946788,-24.6301103490701,9.74195541323763,-0.472424458135205,-0.0236888795349846,-0.00640906209383126,-0.0344271337196617,0.00899592893479493
43.52,276.945283703513,7.6731810171772,-24.6302287934678,9.74232725979112,-0.472160814804589,-0.0237838109680362,-0.00638689160280134,-0.0343593524851577,0.00902261145325324
43.525,276.993995339812,7.67082021310318,-24.6303477125226,9.74269578896394,-0.471895971367553,-0.0238787467158871,-0.00636478981215814,-0.0342918987686235,0.00904928656618498
43.53,277.042708818757,7.66846073324634,-24.6304671062562,9.74306101515748,-0.471629932119272,-0.0239736550852148,-0.00634275682105856,-0.034224772213165,0.00907595421282368
43.535,277.091424123833,7.66610258358574,-24.6305869745316,9.74342295334275,-0.47136270144197,-0.0240685026635172,-0.00632079285491335,-0.0341579724363603,0.00910261430463829
43.54,277.1401412386,7.66374577007853,-24.6307073170449,9.74378162131679,-0.471094283521107,-0.024163318993113,-0.00629889802690023,-0.0340914990861789,0.00912926677973992
43.545,277.188860146706,7.66139029866093,-24.6308281336399,9.74413703627289,-0.470824682446948,-0.0242581353793507,-0.00627707232120789,-0.0340253518162153,0.00915591160297738
43.55,277.237580831888,7.65903617524869,-24.6309494243168,9.74448921255552,-0.470553902502888,-0.0243529203161613,-0.00625531583077956,-0.0339595302297847,0.0091825487114021
43.555,277.28630327795,7.65668340573618,-24.6310711889184,9.74483816507435,-0.470281948062814,-0.0244476405819848,-0.00623362877412919,-0.0338940339045323,0.00920917801423753
43.56,277.335027468776,7.65433199599587,-24.6311934271213,9.7451839115369,-0.470008823297076,-0.0245423257107268,-0.00621201125804413,-0.0338288624481562,0.00923579944768099
43.565,277.383753388333,7.65198195187938,-24.6313161387499,9.74552646904945,-0.469734532275809,-0.0246370069985065,-0.00619046326038748,-0.0337640154738382,0.00926241297502043
43.57,277.432481020679,7.649633279218,-24.6314393237848,9.74586585189585,-0.469459079267828,-0.0247316531389439,-0.00616898486660176,-0.0336994925446298,0.00928901853172654
43.575,277.481210349938,7.64728598382166,-24.6315629820505,9.74620207492046,-0.469182468635843,-0.0248262311126994,-0.00614757628692874,-0.0336352931979427,0.0093156160254085
43.58,277.529941360313,7.64494007147848,-24.6316871132061,9.74653515573691,-0.468904704532359,-0.0249207704433192,-0.00612623762034876,-0.0335714170010578,0.00934220539097836
43.585,277.578674036091,7.64259554795582,-24.6318117170583,9.74686511249476,-0.468625793914397,-0.0250153395846015,-0.00610496886821703,-0.0335078635317214,0.00936878658107816
43.59,277.627408361654,7.64025241898625,-24.6319367937562,9.74719195959947,-0.468345741500615,-0.0251099106313275,-0.00608377014379007,-0.0334446323180899,0.00939535951912263
43.595,277.676144321452,7.63791069027875,-24.6320623433094,9.7475157119208,-0.468064551873135,-0.0252044508444861,-0.00606264168717192,-0.033381722862656,0.00942192410006092
43.6,277.724881900011,7.63557036751938,-24.6321883655636,9.74783638707048,-0.467782229398198,-0.0252989898281559,-0.0060415836301721,-0.0333191346975356,0.0094484802459398
43.605,277.773621081947,7.63323145637239,-24.6323148605128,9.74815400205813,-0.467498778333979,-0.0253935587358538,-0.0060205959788598,-0.0332568673602088,0.00947502790598543
43.61,277.822361851957,7.63089396248072,-24.6324418283064,9.74846857111189,-0.467214203149649,-0.0254881261857523,-0.00599967884875221,-0.0331949203383358,0.00950156700085725
43.615,277.871104194813,7.62855789146497,-24.6325692689374,9.74878010901187,-0.466928508416502,-0.0255826591067496,-0.00597883248247682,-0.0331332930939885,0.00952809742260691
43.62,277.919848095358,7.62622324892289,-24.6326971822329,9.74908863326291,-0.466641698484499,-0.0256771868744032,-0.00595805701458322,-0.0330719851188572,0.00955461909069299
43.625,277.968593538524,7.62389004043047,-24.6328255681673,9.74939416077266,-0.46635377759216,-0.025771740459301,-0.00593735245350493,-0.0330109959102326,0.00958113195207237
43.63,278.017340509328,7.62155827154251,-24.6329544268696,9.74969670568578,-0.466064750195239,-0.0258662882798634,-0.00591671891642272,-0.0329503249160262,0.0096076359250095
43.635,278.066088992856,7.61922794779153,-24.633083758311,9.7499962826944,-0.465774620855523,-0.0259607970843096,-0.00589615664722568,-0.0328899715588671,0.00963413089903083
43.64,278.11483897427,7.61689907468725,-24.6332135622964,9.75029290919675,-0.465483393907824,-0.0260552961275711,-0.0058756657814465,-0.0328299352911969,0.00966061679138734
43.645,278.163590438816,7.61457165771772,-24.633343838777,9.75058660199645,-0.465191073572098,-0.0261498162311211,-0.0058552463279486,-0.0327702155714608,0.00968709354715168
43.65,278.212343371826,7.61224570234986,-24.6334745878582,9.75087737514961,-0.464897664291442,-0.0262443255618253,-0.00583489840382485,-0.0327108118092955,0.0097135610825796
43.655,278.261097758702,7.6099212140284,-24.633605809486,9.75116524325514,-0.464603170619014,-0.0263387906363825,-0.00581462225266203,-0.0326517233894797,0.00974001928505755
43.66,278.309853584918,7.6075981981753,-24.6337375034392,9.75145022473762,-0.464307599422627,-0.0264332739494078,-0.00579441803669714,-0.0325929497311152,0.00976646806151158
43.665,278.358610836041,7.60527666017819,-24.6338696698089,9.75173234253563,-0.46401096921854,-0.0265279945054261,-0.00577428594451238,-0.032534490283743,0.00979290729954507
43.67,278.407369497754,7.6029566053321,-24.6340023097815,9.75201161030522,-0.463713284299619,-0.0266229200844906,-0.00575422627080871,-0.0324763444492314,0.00981933686010201
43.675,278.456129555806,7.6006380389106,-24.6341354243819,9.75228804223756,-0.463414549070122,-0.0267180168930005,-0.00573423943396043,-0.0324185116055332,0.00984575657733921
43.68,278.504890996017,7.59832096616525,-24.6342690144663,9.75256165519475,-0.463114767695024,-0.0268133139604808,-0.00571432573968531,-0.0323609911615584,0.00987216631584245
43.685,278.553653804293,7.59600539232677,-24.6344030810361,9.7528324654496,-0.46281394421528,-0.0269088419543584,-0.00569448536103937,-0.0323037825337968,0.00989856597073974
43.69,278.60241796662,7.5936913226057,-24.6345376252459,9.75310048655481,-0.46251208290274,-0.0270045687179643,-0.0056747185726484,-0.0322468850918165,0.00992495541029506
43.695,278.651183469053,7.59137876219118,-24.6346726480895,9.75336573259323,-0.46220918814471,-0.0271004605315509,-0.00565502576876584,-0.0321902981818727,0.00995133447576761
43.7,278.699950297716,7.58906771625046,-24.6348081503922,9.75362822030347,-0.461905264085175,-0.0271965466497153,-0.00563540722689691,-0.0321340211816976,0.00997770303896074
43.705,278.748718438817,7.58675818993003,-24.6349441331254,9.7538879658395,-0.461600314741298,-0.0272928579805711,-0.00561586308761632,-0.0320780534773749,0.010004061002348
43.71,278.797487878647,7.58445018835633,-24.6350805974153,9.75414498264986,-0.461294344366175,-0.0273893624852239,-0.00559639358919985,-0.0320223944090171,0.0100304082413439
43.715,278.84625860356,7.5821437166345,-24.6352175442277,9.7543992847077,-0.460987357331863,-0.0274860265662891,-0.00557699908625982,-0.0319670432942031,0.0100567446041523
43.72,278.895030599983,7.57983877984784,-24.6353549743606,9.75465088862621,-0.460679357762987,-0.0275828797366572,-0.00555767981343073,-0.0319119994826612,0.0100830699696302
43.725,278.943803854426,7.57753538305902,-24.6354928887593,9.75489981043896,-0.460370349654691,-0.0276799531917263,-0.00553843586503162,-0.031857262333392,0.0101093842474224
43.73,278.992578353479,7.57523353131075,-24.6356312885252,9.75514606348952,-0.460060337242834,-0.0277772150917522,-0.00551926743002164,-0.0318028311605317,0.0101356873199216
43.735,279.041354083796,7.57293322962453,-24.6357701746007,9.75538966116257,-0.459749325457124,-0.0278746366158824,-0.00550017481753865,-0.0317487052583604,0.0101619790401639
43.74,279.090131032102,7.57063448299725,-24.6359095477837,9.75563061875014,-0.459437320294634,-0.0279722603775646,-0.00548115823550753,-0.0316948839587405,0.010188259285504
43.745,279.138909185196,7.56833729639578,-24.6360494090856,9.75586895240705,-0.459124326176114,-0.0280701173750336,-0.00546221775549823,-0.0316413666031647,0.0102145279630145
43.75,279.187688529958,7.56604167476489,-24.6361897596725,9.75610467560948,-0.458810347780125,-0.0281681750136233,-0.00544335354964525,-0.0315881524885674,0.0102407849514654
43.755,279.236469053336,7.56374762302599,-24.6363306005476,9.75633780235609,-0.458495389928753,-0.0282663991069876,-0.0054245659104077,-0.031535240890341,0.0102670301010744
43.76,279.285250742347,7.56145514607635,-24.6364719325431,9.7565683492729,-0.45817945721151,-0.0283648190998829,-0.00540585501317779,-0.031482631116861,0.0102932632915626
43.765,279.334033584094,7.55916424879029,-24.6366137566386,9.75679633241587,-0.457862554097207,-0.0284634658100796,-0.00538722089684062,-0.0314303224869038,0.0103194844324995
43.77,279.382817565756,7.55687493601981,-24.6367560739677,9.75702176516462,-0.457544685311505,-0.0285623059557878,-0.00536866370255122,-0.0313783142754412,0.0103456934053798
43.775,279.431602674582,7.55458721259325,-24.6368988854974,9.75724466141625,-0.457225855727123,-0.0286613046966231,-0.00535018369381213,-0.0313266057364556,0.0103718900633194
43.78,279.480388897889,7.55230108331461,-24.6370421920209,9.75746503769334,-0.456906069986391,-0.0287604913969414,-0.00533178101727421,-0.0312751961575197,0.0103980742889343
43.785,279.529176223077,7.55001655296468,-24.6371859944779,9.75768290995519,-0.456585332609559,-0.028859896868239,-0.0053134556828738,-0.0312240848374708,0.0104242459946128
43.79,279.577964637627,7.54773362630163,-24.6373302939623,9.75789829148863,-0.456263648373554,-0.028959487368963,-0.0052952078042377,-0.0311732710322079,0.0104504050646317
43.795,279.626754129085,7.54545230805977,-24.6374750913991,9.75811119609197,-0.455941022204914,-0.0290592276085521,-0.00527703761910082,-0.0311227539772858,0.0104765513548329
43.8,279.675544685065,7.54317260294874,-24.6376203875371,9.75832164018494,-0.455617458800278,-0.0291591470026421,-0.0052589452485137,-0.0310725329425037,0.0105026847504132
43.805,279.724336293266,7.54089451565474,-24.6377661832722,9.75852963962767,-0.455292962732001,-0.0292592763900651,-0.00524093067692451,-0.0310226072097863,0.0105288051661729
43.81,279.773128941464,7.53861805084108,-24.6379124796541,9.75873521201227,-0.454967574523202,-0.0293597668303274,-0.00522299439712283,-0.0309729760459453,0.0105549123634481
43.815,279.821922617524,7.53634321296846,-24.6380592784883,9.75893837226448,-0.454641310675721,-0.0294606445411942,-0.00520513715883153,-0.0309236387072626,0.0105810060383768
43.82,279.870717309385,7.53407000641509,-24.638206581711,9.75913913645187,-0.454314175759664,-0.0295619406771994,-0.00518735959192652,-0.0308745944852852,0.0106070859217952
43.825,279.919513005068,7.53179843553629,-24.6383543914144,9.75933752007896,-0.453986174211757,-0.0296636879284348,-0.00516966218320795,-0.0308258426849291,0.0106331517793544
43.83,279.968309692668,7.52952850466523,-24.638502709854,9.75953353597138,-0.453657310718086,-0.0297658534291156,-0.00515204551779009,-0.030777382570204,0.0106592033536069
43.835,280.017107360348,7.52726021811164,-24.6386515391211,9.75972719744546,-0.453327590112906,-0.0298684028488588,-0.00513451029730745,-0.0307292133863536,0.0106852403635381
43.84,280.065905996335,7.52499358016107,-24.6388008811354,9.75991852077301,-0.452997019224,-0.0299713667695145,-0.00511705711856074,-0.0306813344137808,0.010711262554039
43.845,280.114705588939,7.52272859506495,-24.6389507379692,9.76010752172883,-0.452665605714021,-0.030074776661222,-0.00509968646183248,-0.0306337449462277,0.0107372696927839
43.85,280.163506126548,7.52046526703638,-24.6391011118525,9.76029421288301,-0.452333354329732,-0.0301785991791752,-0.00508239889782355,-0.0305864442376125,0.0107632615242157
43.855,280.212307597612,7.51820360026474,-24.6392520048484,9.76047860729196,-0.452000269962527,-0.030282799464174,-0.00506519510625927,-0.0305394315239657,0.0107892377691011
43.86,280.261109990649,7.51594359891492,-24.6394034188458,9.76066072062043,-0.451666357263703,-0.0303874090574409,-0.00504807562693617,-0.0304927060781573,0.0108151981820218
43.865,280.309913294252,7.51368526712861,-24.639555355891,9.76084056798442,-0.451331620743929,-0.030492461026661,-0.00503104083671619,-0.0304462671885534,0.0108411425515344
43.87,280.358717497092,7.51142860902489,-24.6397078181962,9.76101816182757,-0.450996065159066,-0.0305979217822269,-0.00501409119549176,-0.0304001141047659,0.0108670706424334
43.875,280.407522587901,7.50917362869909,-24.6398608078051,9.76119351507434,-0.450659695412133,-0.0307037562109324,-0.00499722726576323,-0.0303542460593695,0.0108929821953229
43.88,280.456328555476,7.50692033022203,-24.6400143265861,9.76136664325539,-0.450322516167062,-0.0308099961276133,-0.00498044946258721,-0.0303086623226546,0.0109188769840649
43.885,280.505135388692,7.50466871764119,-24.6401683765668,9.76153756135585,-0.449984531942788,-0.0309166747822062,-0.00496375803152499,-0.0302633621814847,0.0109447548162553
43.89,280.553943076499,7.50241879498148,-24.6403229599407,9.76170627991733,-0.449645746135447,-0.0310237770714751,-0.00494715328084152,-0.0302183448916751,0.0109706154814109
43.895,280.602751607899,7.5001705662508,-24.640478078826,9.76187281089164,-0.449306162874415,-0.0311312731268493,-0.00493063560959325,-0.0301736096953334,0.0109964587479142
43.9,280.651560971953,7.49792403543643,-24.6406337351917,9.76203716960977,-0.44896578663234,-0.0312391919147266,-0.00491420526314503,-0.0301291558726617,0.0110222844175045
43.905,280.700371157801,7.49567920650327,-24.6407899311513,9.76219937085958,-0.448624621739439,-0.0313475636779264,-0.00489786231274038,-0.0300849827209281,0.0110480923261975
43.91,280.749182154656,7.49343608339457,-24.6409466689696,9.76235942674341,-0.448282672760202,-0.0314563502947124,-0.0048816069096948,-0.030041089499834,0.0110738822884585
43.915,280.797993951789,7.49119467003077,-24.6411039507211,9.76251734983634,-0.447939944422327,-0.0315655122091828,-0.00486543930688613,-0.0299974754527226,0.0110996540964766
43.92,280.846806538538,7.48895497030866,-24.6412617782822,9.76267315533851,-0.447596441248103,-0.0316750786278071,-0.00484935960384322,-0.029954139861632,0.0111254075754046
43.925,280.895619904315,7.48671698810242,-24.6414201536753,9.76282685791526,-0.447252167618457,-0.0317850801447198,-0.00483336772647591,-0.0299110820265216,0.011151142584088
43.93,280.944434038605,7.48448072726433,-24.641579079076,9.76297846953626,-0.446907128134914,-0.0318954780650093,-0.00481746368537228,-0.0298683012104062,0.0111768589604486
43.935,280.993248930952,7.48224619162365,-24.6417385564664,9.76312800263723,-0.446561327562972,-0.032006232269687,-0.00480164759796218,-0.0298257966602742,0.0112025565206758
43.94,281.042064570966,7.48001338498584,-24.6418985876277,9.76327547228899,-0.446214770476765,-0.0321173723997978,-0.00478591943043876,-0.0297835676623085,0.011228235113059
43.945,281.090880948327,7.47778231113345,-24.6420591744897,9.76342089303341,-0.445867461308292,-0.0322289295207387,-0.00477027897781026,-0.0297416135213229,0.0112538946186167
43.95,281.139698052792,7.47555297382691,-24.6422203191373,9.76356427670543,-0.445519404695761,-0.0323408644487843,-0.00475472612631673,-0.0296999335056359,0.0112795348977093
43.955,281.188515874176,7.47332537680343,-24.6423820234595,9.76370563315161,-0.445170630836873,-0.0324532104529179,-0.00473926116588373,-0.029658526886533,0.0113051556990856
43.96,281.237334402342,7.47109952364925,-24.6425442895118,9.76384497279732,-0.444821190289034,-0.0325661316012434,-0.00472388476339697,-0.0296173930089292,0.0113307566422289
43.965,281.286153627206,7.4688754176978,-24.6427071201698,9.76398230991001,-0.44447108773168,-0.032679660471965,-0.00470859742025372,-0.0295765312368122,0.0113563373849766
43.97,281.334973538755,7.46665306225914,-24.6428705184722,9.76411765603923,-0.444120328026715,-0.0327937583319455,-0.00469339973443128,-0.0295359408977364,0.011381897571088
43.975,281.383794127035,7.46443246061901,-24.6430344872638,9.7642510231886,-0.443768916188019,-0.03290838498183,-0.00467829241903195,-0.0294956213030536,0.0114074368292546
43.98,281.432615382151,7.46221361603807,-24.6431990291887,9.76438242602141,-0.44341685705127,-0.0330235719845043,-0.00466327603275085,-0.0294555718034294,0.0114329548243204
43.985,281.481437294281,7.45999653175281,-24.6433641470487,9.76451187868725,-0.443064155300182,-0.0331393523337734,-0.00464835095610647,-0.0294157917686688,0.0114584512575492
43.99,281.530259853675,7.45778121097631,-24.6435298438103,9.76463939260809,-0.442710815791888,-0.0332556867143933,-0.0046335176581242,-0.0293762805320372,0.0114839258152121
43.995,281.579083050638,7.45556765689735,-24.6436961222439,9.76476497965482,-0.442356843535599,-0.0333725343325376,-0.00461877671575049,-0.0293370374102657,0.0115093781676647
44,281.627906875536,7.45335587267968,-24.6438629849156,9.76488865437089,-0.442002243372242,-0.0334899271741408,-0.00460412854123541,-0.0292980617593196,0.0115348080196371
44.005,281.676731318808,7.45114586146281,-24.6440304345514,9.76501043079379,-0.44164701999201,-0.03360789867443,-0.00458957335916697,-0.0292593529545143,0.0115602151104504
44.01,281.725556370962,7.44893762636285,-24.6441984740448,9.76513032022271,-0.441291178250585,-0.033726408942213,-0.00457511147800719,-0.0292209103346345,0.0115855991634775
44.015,281.774382022563,7.4467311704716,-24.6443671060895,9.7652483343999,-0.440934723155275,-0.0338454165937432,-0.00456074331048789,-0.0291827332216919,0.0116109598853018
44.02,281.823208264235,7.44452649685582,-24.6445363331725,9.76536448775279,-0.440577659552189,-0.0339649540503063,-0.00454646909794091,-0.0291448209769262,0.0116362970152519
44.025,281.872035086674,7.44232360855806,-24.6447061579427,9.76547879421003,-0.440219992135726,-0.034085055195768,-0.00453228888823496,-0.0291071729811903,0.0116616103257447
44.03,281.920862480645,7.44012250859739,-24.6448765832187,9.76559126495034,-0.439861725756185,-0.0342056795520468,-0.00451820281229514,-0.0290697885788418,0.0116868995727404
44.035,281.96969043697,7.4379231999686,-24.6450476116165,9.765701911589,-0.439502865414429,-0.0343267851335561,-0.00450421110549583,-0.0290326670972287,0.0117121644949421
44.04,282.018518946528,7.43572568564153,-24.6452192455421,9.7658107478419,-0.439143417484704,-0.0344484088920743,-0.00449031384626402,-0.0289958079048165,0.0117374048570326
44.045,282.067348000267,7.43352996855411,-24.6453914875866,9.7659177847446,-0.438783393198053,-0.0345706026469942,-0.00447651099265214,-0.0289592103984479,0.0117626204333779
44.05,282.11617758919,7.43133605158812,-24.6455643405998,9.76602303317804,-0.438422796835284,-0.0346933236586553,-0.00446280258409673,-0.0289228739382697,0.0117878109867349
44.055,282.165007704356,7.42914393760394,-24.6457378072181,9.76612650444949,-0.438061632836509,-0.0348165277418125,-0.00444918876313319,-0.0288867978669354,0.0118129762671203
44.06,282.213838336879,7.42695362943976,-24.6459118898568,9.76622821257958,-0.437699905523502,-0.034940246943476,-0.00443566949186851,-0.0288509815661546,0.011838116057726
44.065,282.262669477942,7.42476512991214,-24.6460865910916,9.76632817109543,-0.437337619065047,-0.0350645147010096,-0.00442224453178278,-0.0288154244375052,0.0118632301758699
44.07,282.311501118797,7.42257844181681,-24.6462619136651,9.76642639072993,-0.436974777742052,-0.0351892874916681,-0.00440891373179325,-0.0287801258455701,0.0118883184280131
44.075,282.360333250751,7.4203935679281,-24.6464378601025,9.76652288263508,-0.436611385993353,-0.0353145203512222,-0.0043956770507204,-0.0287450851368382,0.0119133806085408
44.08,282.409165865164,7.41821051099814,-24.6466144327043,9.76661766069653,-0.436247448162852,-0.0354402459267131,-0.00438253426918417,-0.0287103016965901,0.0119384165432695
44.085,282.457998953467,7.41602927375732,-24.6467916339339,9.76671073831386,-0.435882968443255,-0.0355664983215221,-0.0043694849700079,-0.0286757749299705,0.0119634260901629
44.09,282.506832507159,7.41384985891511,-24.6469694664255,9.76680212607221,-0.435517951116389,-0.0356932333728835,-0.00435652883209997,-0.0286415042047425,0.0119884090963677
44.095,282.555666517789,7.41167226915953,-24.6471479325924,9.7668918349676,-0.435152400618461,-0.0358204054650949,-0.00434366565349986,-0.0286074888698639,0.0120133653970037
44.1,282.604500976964,7.40949650715643,-24.6473270346197,9.76697987874853,-0.434786321309321,-0.0359480479340469,-0.00433089505859652,-0.028573728312676,0.0120382948565906
44.105,282.653335876358,7.40732257554989,-24.6475067748594,9.76706625509806,-0.434419803720078,-0.0360763251194053,-0.00431821747059107,-0.0285402219956597,0.0120631970613348
44.11,282.702171207633,7.40515047653129,-24.647687156485,9.76715097394562,-0.434052855698224,-0.0362051971014133,-0.00430563346160144,-0.0285069693447421,0.0120880715828748
44.115,282.751006962503,7.4029802122528,-24.6478681824705,9.76723404627607,-0.433685481655725,-0.036334617055758,-0.00429314372945983,-0.0284739697651049,0.0121129179900307
44.12,282.799843132734,7.40081178484452,-24.6480498555558,9.76731548584638,-0.433317685958569,-0.0364646184041096,-0.00428074879469587,-0.0284412226985997,0.0121377358880398
44.125,282.848679710164,7.39864519641472,-24.6482321786478,9.76739530594288,-0.432949472835687,-0.0365952360735152,-0.00426844897657873,-0.0284087276052843,0.0121625249188231
44.13,282.897516686693,7.39648044905055,-24.6484151548282,9.76747351699987,-0.432580846578631,-0.0367264240843494,-0.00425624469311815,-0.0283764839054206,0.0121872847214875
44.135,282.946354054278,7.39431754481765,-24.6485987869486,9.76755012984922,-0.432211811641147,-0.0368581349391487,-0.004244136479871,-0.0283444909974184,0.0122120149309214
44.14,282.995191804928,7.39215648575945,-24.6487830776233,9.76762515811619,-0.431842372449718,-0.0369904027089463,-0.00423212468272033,-0.0283127483156713,0.0122367152152685
44.145,283.044029930718,7.3899972738972,-24.6489680296368,9.76769861496506,-0.431472533297653,-0.0371232630088973,-0.00422020943501784,-0.0282812553124693,0.0122613852761282
44.15,283.092868423793,7.38783991123071,-24.6491536459519,9.76777051069073,-0.431102298525678,-0.0372566692462549,-0.00420839096389193,-0.028250011399741,0.0122860248107554
44.155,283.141707276346,7.38568439973808,-24.6493399292981,9.76784085597929,-0.4307316726349,-0.0373905732834349,-0.00419666961014166,-0.0282190159667653,0.0123106335107763
44.16,283.190546480626,7.38353074137491,-24.6495268821645,9.76790966433012,-0.430360660114655,-0.0375250098535894,-0.00418504551697412,-0.0281882684383878,0.0123352110981362
44.165,283.239386028948,7.38137893807433,-24.6497145072138,9.76797694879003,-0.429989265324581,-0.0376600152557877,-0.00417351860839486,-0.0281577682572758,0.0123597573252002
44.17,283.288225913692,7.37922899174771,-24.6499028072901,9.76804271951809,-0.42961749265911,-0.0377955422723363,-0.00416208890192893,-0.028127514825376,0.0123842719383627
