time,xg,yg,zg,ug,vg,wg,phi,theta,psi
42.09,262.689346390029,26.8309806999449,-24.6751188303256,8.78275354746462,-1.68141761575936,-0.00602669698311814,-0.0248523700790766,-0.0576587387859657,-0.420461097336577
42.095,262.733260157767,26.8225736118661,-24.6751489638105,8.78361770485555,-1.68323602131297,-0.00616883114809219,-0.0247653430885608,-0.0575158050002473,-0.420407363249862
42.1,262.777178246291,26.8141574317595,-24.6751798079662,8.78447751555067,-1.68504713415137,-0.00631060647538018,-0.0246780604793242,-0.0573732346795675,-0.420353891252371
42.105,262.821100633869,26.8057321960888,-24.6752113609986,8.78533299880921,-1.68685095173871,-0.00645206232730933,-0.0245905241771184,-0.0572310282746311,-0.420300678085181
42.11,262.865027298863,26.7972979413301,-24.6752436213102,8.78618416827262,-1.68864747343815,-0.00659315455813753,-0.0245027364127245,-0.0570891860942734,-0.420247720786333
42.115,262.908958219704,26.7888547039629,-24.675276587083,8.78703103852249,-1.69043669803954,-0.0067338367787893,-0.0244146996214288,-0.0569477083321959,-0.420195016696957
42.12,262.952893374897,26.7804025204727,-24.6753102562669,8.78787362984091,-1.69221862269921,-0.00687414619291737,-0.024326415990529,-0.0568065951282856,-0.420142562974242
42.125,262.996832743046,26.7719414273592,-24.6753446269979,8.78871196167977,-1.69399324535255,-0.00701412232087834,-0.0242378875575633,-0.0566658465475601,-0.420090356584684
42.13,263.040776302854,26.7634714611324,-24.6753796976095,8.7895460479181,-1.69576056574511,-0.00715372113377477,-0.0241491166605546,-0.0565254625244931,-0.420038394785202
42.135,263.084724033094,26.7549926583037,-24.6754154662152,8.79037590335297,-1.69752058307589,-0.00729289634359803,-0.0240601058410785,-0.0563854428901753,-0.419986675128589
42.14,263.128675912611,26.7465050553883,-24.6754519306969,8.79120154841213,-1.69927329498796,-0.00743168527991622,-0.0239708573951811,-0.0562457874343721,-0.419935194985836
42.145,263.172631920353,26.7380086889134,-24.6754890891233,8.79202300268727,-1.70101869987014,-0.00757012754216252,-0.0238813734679467,-0.0561064958845102,-0.419883951539824
42.15,263.216592035366,26.729503595414,-24.675526939761,8.7928402802371,-1.70275679784362,-0.00770817907949356,-0.0237916565003393,-0.0559675678496981,-0.41983294225754
42.155,263.260556236768,26.7209898114248,-24.6755654806564,8.79365339601686,-1.70448758851148,-0.00784579358052229,-0.0237017091358537,-0.0558290028482286,-0.419782164894958
42.16,263.304524503748,26.7124673734823,-24.6756047096243,8.79446237054792,-1.7062110699893,-0.00798300843212507,-0.0236115337746642,-0.0556908003702802,-0.419731617027509
42.165,263.3484968156,26.7039363181323,-24.6756446246664,8.7952672235155,-1.70792724110921,-0.00811986335945009,-0.0235211326641079,-0.0555529598569257,-0.419681296044092
42.17,263.392473151718,26.6953966819268,-24.6756852239832,8.79606796911587,-1.70963610237458,-0.00825631447715619,-0.023430508341596,-0.0554154806438672,-0.419631199611449
42.175,263.436453491563,26.6868485014149,-24.6757265055556,8.79686462241999,-1.71133765379971,-0.00839231562641179,-0.0233396635449252,-0.0552783619891892,-0.419581325678588
42.18,263.480437814676,26.6782918131459,-24.6757684671338,8.79765720399756,-1.71303189396502,-0.00852790429541417,-0.0232486007702125,-0.0551416031365345,-0.41953167201447
42.185,263.524426100696,26.6697266536761,-24.6758111066552,8.79844573357842,-1.71471882213605,-0.00866312028659411,-0.023157322358704,-0.0550052032940138,-0.419482236202485
42.19,263.568418329363,26.6611530595654,-24.6758544222567,8.79923022493303,-1.71639843825442,-0.00879791875625874,-0.0230658309286457,-0.0548691615788842,-0.419433016095883
42.195,263.612414480488,26.6525710673741,-24.6758984118505,8.80001069082142,-1.7180707466593,-0.00893225346181964,-0.0229741293487895,-0.0547334770456736,-0.419384009840552
42.2,263.656414533942,26.6439807136408,-24.6759430731178,8.8007871515729,-1.71973574677545,-0.00906616191389187,-0.0228822202530637,-0.0545981487483693,-0.419335215403572
42.205,263.7004184697,26.635382034907,-24.6759884039273,8.80155962667387,-1.72139343867974,-0.00919968391018272,-0.0227901061234533,-0.0544631757191428,-0.419286630567747
42.21,263.744426267833,26.6267750677136,-24.6760344023469,8.80232813020208,-1.72304382402667,-0.00933277566799684,-0.0226977897250465,-0.0543285569113237,-0.419238253383178
42.215,263.788437908484,26.6181598485934,-24.6760810662252,8.80309267706807,-1.72468690404426,-0.00946539110831807,-0.0226052740233425,-0.0541942912274385,-0.419190082170934
42.22,263.83245337187,26.6095364140732,-24.6761283931808,8.80385328755497,-1.72632267861156,-0.00959756769856718,-0.0225125617494153,-0.0540603775830628,-0.419142115072605
42.225,263.876472638308,26.6009048006801,-24.6761763810193,8.80460998110452,-1.72795114823126,-0.00972934525297059,-0.0224196554787859,-0.0539268148853344,-0.419094350045172
42.23,263.920495688213,26.592265044939,-24.6762250277455,8.8053627717944,-1.7295723149527,-0.00986068015866531,-0.0223265580621289,-0.0537936019755285,-0.419046785307289
42.235,263.964522502072,26.5836171833642,-24.6762743311463,8.8061116745163,-1.7311861804301,-0.00999152649594992,-0.022233272546169,-0.0536607376571545,-0.418999419342705
42.24,264.008553060445,26.5749612524621,-24.6763242887788,8.80685670947171,-1.73279274499645,-0.0101219217252869,-0.0221398017430288,-0.0535282207599851,-0.418952250454828
42.245,264.052587343992,26.5662972887371,-24.6763748983874,8.80759789601976,-1.73439200957484,-0.0102519056277159,-0.0220461483055091,-0.0533960501182399,-0.418905276761767
42.25,264.096625333472,26.5576253286892,-24.6764261579156,8.80833524819862,-1.73598397660754,-0.0103814346889868,-0.021952315153618,-0.053264224512688,-0.41885849663776
42.255,264.140667009713,26.5489454088062,-24.676478065089,8.80906878084352,-1.7375686481739,-0.0105104630866979,-0.0218583053990291,-0.0531327426987596,-0.418811908716415
42.26,264.184712353617,26.5402575655653,-24.6765306174044,8.80979851404006,-1.73914602505681,-0.0106390282260267,-0.0217641219185757,-0.053001603470703,-0.418765511449915
42.265,264.228761346188,26.53156183544,-24.6765838125456,8.81052446703385,-1.74071610859791,-0.0107671698668644,-0.0216697674257787,-0.0528708056393942,-0.418719303104179
42.27,264.272813968523,26.522858254897,-24.6766376483949,8.81124665379578,-1.74227890163718,-0.0108948446954545,-0.0215752448929149,-0.0527403479739483,-0.418673282195762
42.275,264.316870201792,26.5141468603888,-24.6766921226184,8.81196508907823,-1.74383440668416,-0.0110220070838293,-0.0214805574790543,-0.0526102292298058,-0.418627447494987
42.28,264.360930027237,26.5054276883554,-24.6767472326538,8.81267979282387,-1.74538262497098,-0.011148694395911,-0.0213857081080325,-0.0524804482129329,-0.418581797589553
42.285,264.404993426201,26.4967007752306,-24.6768029761258,8.81339078413624,-1.74692355825443,-0.0112749463280329,-0.0212906995365315,-0.0523510037571641,-0.418536330879748
42.29,264.449060380122,26.4879661574393,-24.6768593508574,8.81409807688996,-1.74845720976959,-0.0114007197135609,-0.0211955347718009,-0.0522218946652568,-0.418491046010971
42.295,264.493130870506,26.4792238713905,-24.676916354456,8.81480168572754,-1.74998358245409,-0.0115259690730787,-0.0211002170032238,-0.0520931197369269,-0.418445941876814
42.3,264.537204878935,26.4704739534782,-24.6769739843014,8.81550163042454,-1.751502677987,-0.0116507316915441,-0.0210047491847183,-0.0519646778330673,-0.418401017187021
42.305,264.581282387087,26.4617164400883,-24.6770322379598,8.81619792992025,-1.7530144985396,-0.011775047196924,-0.0209091340993203,-0.0518365678525777,-0.418356270462788
42.31,264.625363376737,26.4529513675956,-24.6770911131958,8.8168905979726,-1.75451904774429,-0.0118988726134847,-0.0208133747724326,-0.0517087886728335,-0.418311700465007
42.315,264.669447829727,26.4441787723568,-24.6771506075589,8.81757964909568,-1.75601632896878,-0.0120221626532883,-0.0207174744068848,-0.0515813391776494,-0.418267306197347
42.32,264.713535727972,26.435398690712,-24.6772107183721,8.81826510227032,-1.75750634496131,-0.0121449550068908,-0.0206214359792033,-0.0514542183222203,-0.418223086481435
42.325,264.757627053483,26.4266111589872,-24.6772714431472,8.81894697602758,-1.75898909858498,-0.0122672891354105,-0.0205252622954272,-0.0513274251088241,-0.418179039950427
42.33,264.801721788364,26.4178162134943,-24.6773327795928,8.81962528376513,-1.76046459415895,-0.0123891221776073,-0.0204289563997493,-0.0512009585266719,-0.418135165472949
42.335,264.845819914782,26.4090138905235,-24.6773947252037,8.82030003959799,-1.76193283580577,-0.0125104089334619,-0.0203325215134877,-0.0510748175798041,-0.418091462156339
42.34,264.88992141498,26.4002042263444,-24.6774572772484,8.82097126208204,-1.76339382568734,-0.0126311850481995,-0.0202359606220875,-0.0509490013524297,-0.418047928921806
42.345,264.934026271291,26.391387257216,-24.6775204331736,8.82163896929602,-1.76484756656761,-0.0127514887164055,-0.0201392765330195,-0.0508235089838916,-0.418004564499908
42.35,264.978134466137,26.3825630193832,-24.6775841906172,8.82230317446615,-1.76629406286901,-0.0128712765964528,-0.0200424722808765,-0.0506983396074261,-0.417961367850618
42.355,265.02224598201,26.3737315490688,-24.6776485470002,8.82296389156952,-1.76773331879399,-0.012990503051966,-0.0199455510688888,-0.0505734923779497,-0.417918338166385
42.36,265.066360801467,26.3648928824748,-24.6777134995155,8.82362113926057,-1.76916533588043,-0.0131091999255595,-0.019848515852384,-0.0504489665366549,-0.417875474449174
42.365,265.110478907164,26.3560470557954,-24.6777790455151,8.82427493592906,-1.77059011750791,-0.0132274069693196,-0.019751369404532,-0.0503247613852913,-0.417832775509573
42.37,265.154600281843,26.3471941052079,-24.6778451825499,8.82492529491857,-1.77200766849506,-0.0133450823707268,-0.0196541147157836,-0.0502008762247662,-0.41779024038216
42.375,265.198724908318,26.3383340668654,-24.6779119079618,8.8255722302846,-1.77341799351364,-0.0134621819849085,-0.0195567549394058,-0.0500773103828696,-0.417747868328841
42.38,265.242852769469,26.3294669768979,-24.6779792188717,8.82621576097254,-1.77482109605796,-0.0135787430491449,-0.0194592929933252,-0.0499540632782412,-0.417705658424639
42.385,265.286983848274,26.3205928714176,-24.678047112587,8.82685590508926,-1.77621698000517,-0.0136948051567425,-0.019361731611851,-0.0498311343947411,-0.417663609553115
42.39,265.3311181278,26.3117117865175,-24.6781155866127,8.82749267575025,-1.77760565065368,-0.013810326758897,-0.0192640737402615,-0.0497085232194055,-0.417621720816972
42.395,265.375255591179,26.3028237582643,-24.6781846382465,8.82812608677811,-1.77898711318633,-0.0139252639745507,-0.0191663224836167,-0.0495862292701019,-0.417579991541494
42.4,265.419396221612,26.2939288226984,-24.6782542645664,8.8287561568301,-1.78036137162431,-0.014039653860463,-0.0190684807136754,-0.0494642521593978,-0.417538420865295
42.405,265.463540002397,26.2850270158402,-24.6783244628357,8.8293829037298,-1.7817284303413,-0.014153535829068,-0.0189705511175623,-0.0493425915682569,-0.417497007735929
42.41,265.507686916915,26.2761183736885,-24.6783952305149,8.8300063403655,-1.78308829511749,-0.0142668686124005,-0.0188725365874109,-0.0492212471833594,-0.417455751315871
42.415,265.551836948617,26.2672029322129,-24.6784665648579,8.83062648032947,-1.78444097164768,-0.0143796086115158,-0.0187744401723448,-0.0491002187247026,-0.417414650986012
42.42,265.595990081019,26.2582807273547,-24.678538462901,8.83124334199464,-1.78578646447808,-0.014491792687326,-0.0186762646905008,-0.0489795060093732,-0.417373705941225
42.425,265.640146297729,26.2493517950323,-24.6786109218644,8.83185694290628,-1.78712477847468,-0.0146034600589222,-0.0185780127746707,-0.0488591089245677,-0.417332915185905
42.43,265.684305582443,26.2404161711399,-24.6786839391647,8.83246729573242,-1.78845591989317,-0.0147145697661435,-0.0184796872568832,-0.0487390273642927,-0.417292277934979
42.435,265.728467918922,26.2314738915405,-24.6787575120135,8.8330744138434,-1.78977989493324,-0.0148250785192351,-0.0183812911234451,-0.0486192612569357,-0.417251793617491
42.44,265.772633290991,26.2225249920658,-24.6788316374061,8.83367831533598,-1.79109670866078,-0.0149350229712429,-0.0182828271321386,-0.0484998106289481,-0.41721146147731
42.445,265.816801682568,26.2135695085225,-24.678906312521,8.834279017485,-1.79240636642798,-0.0150444421156982,-0.0181842978549701,-0.0483806755771889,-0.417171280568549
42.45,265.860973077655,26.2046074766904,-24.6789815347316,8.83487653274697,-1.79370887495618,-0.0151532952740658,-0.0180857060577092,-0.0482618562050189,-0.417131250151242
42.455,265.905147460319,26.1956389323156,-24.6790573012079,8.83547087428013,-1.79500424093982,-0.0152615394436649,-0.0179870546578852,-0.0481433526498671,-0.417091369695058
42.46,265.94932481469,26.1866639111109,-24.6791336089052,8.83606205991572,-1.79629246995816,-0.0153692110425931,-0.0178883463470988,-0.0480251651468531,-0.417051638485549
42.465,265.99350512499,26.1776824487611,-24.6792104549604,8.83665010667104,-1.79757356784796,-0.0154763488751239,-0.0177895836306945,-0.0479072940005059,-0.417012055619675
42.47,266.037688375523,26.1686945809218,-24.6792878367048,8.83723502680794,-1.79884754179741,-0.0155829126934047,-0.0176907692018636,-0.0477897395203266,-0.416972620396061
42.475,266.081874550657,26.1597003432129,-24.6793657512682,8.83781683329023,-1.80011439899536,-0.0156888599213933,-0.0175919059025392,-0.0476725020483766,-0.416933332318806
42.48,266.126063634824,26.1506997712179,-24.6794441955678,8.83839554369841,-1.80137414553072,-0.0157942267678359,-0.0174929963511931,-0.0475555820228135,-0.416894190709359
42.485,266.170255612542,26.1416929004902,-24.6795231667017,8.83897117461999,-1.80262678756084,-0.0158990532180082,-0.0173940429787686,-0.0474389799497052,-0.416855194701553
42.49,266.214450468415,26.1326797665524,-24.6796026619678,8.8395437378187,-1.80387233212076,-0.0160033023491402,-0.0172950483930741,-0.0473226963389421,-0.416816343624601
42.495,266.258648187104,26.1236604048918,-24.6796826784795,8.84011324619918,-1.80511078643221,-0.016106931982712,-0.0171960153426663,-0.047206731730386,-0.416777637007161
42.5,266.302848753335,26.1146348509597,-24.6797632131394,8.84067971725199,-1.80634215660979,-0.0162099781574989,-0.0170969463495986,-0.0470910867573501,-0.416739074195231
42.505,266.347052151922,26.1056031401766,-24.6798442630302,8.84124316769025,-1.80756644893553,-0.0163124793027753,-0.0169978437433159,-0.046975762117084,-0.416700654347584
42.51,266.39125836776,26.0965653079319,-24.6799258254267,8.84180360962179,-1.80878367096886,-0.0164143960659128,-0.0168987100238038,-0.0468607585053459,-0.416662376814214
42.515,266.435467385808,26.0875213895771,-24.680007897407,8.8423610558839,-1.80999383029553,-0.0165156868245695,-0.0167995478276814,-0.0467460766441164,-0.416624241140251
42.52,266.479679191088,26.0784714204256,-24.6800904758412,8.84291552384478,-1.81119693341357,-0.0166163875290447,-0.0167003595664652,-0.0466317173450502,-0.416586246689942
42.525,266.523893768707,26.0694154357586,-24.6801735577788,8.84346702837459,-1.81239299039013,-0.0167165329688381,-0.0166011475028517,-0.0465176814793132,-0.416548392656122
42.53,266.568111103849,26.0603534708066,-24.6802571404437,8.84401558150792,-1.81358200928961,-0.0168160843680417,-0.0165019140654794,-0.0464039699117608,-0.416510678418538
42.535,266.612331181756,26.0512855607602,-24.6803412208655,8.84456119600667,-1.81476399822909,-0.0169150006477645,-0.0164026618176075,-0.0462905835287616,-0.416473103547862
42.54,266.656553987736,26.042211740769,-24.6804257958687,8.84510388909491,-1.81593896427365,-0.0170133175369807,-0.016303393101106,-0.0461775233016152,-0.416435667436151
42.545,266.700779507182,26.0331320459476,-24.6805108624564,8.84564367722174,-1.81710691461159,-0.0171110730844892,-0.0162041100653864,-0.0460647902559984,-0.416398369292348
42.55,266.745007725568,26.0240465113746,-24.6805964178218,8.84618057235085,-1.81826785767318,-0.0172082288813616,-0.0161048150198342,-0.045952385405804,-0.416361208508241
42.555,266.78923862843,26.0149551720862,-24.6806824589662,8.84671458716868,-1.81942180197938,-0.0173047442098831,-0.0160055104053625,-0.045840309781108,-0.416324184662603
42.56,266.833472201366,26.0058580630763,-24.6807689826873,8.8472457387681,-1.82056875502084,-0.0174006544653519,-0.0159061984440084,-0.0457285644915934,-0.416287297158142
42.565,266.877708430059,25.9967552193012,-24.6808559859596,8.84777404347564,-1.82170872438176,-0.0174959973790791,-0.0158068811653943,-0.0456171506955682,-0.416250545216874
42.57,266.921947300277,25.9876466756793,-24.6809434659465,8.8482995132005,-1.82284171885951,-0.0175907349736069,-0.0157075607536627,-0.0455060695335474,-0.416213928239345
42.575,266.966188797843,25.978532467085,-24.6810314196214,8.84882216057705,-1.82396774736502,-0.0176848269673523,-0.015608239521684,-0.0453953221563826,-0.41617744580886
42.58,267.010432908646,25.9694126283482,-24.6811198437562,8.84934200258741,-1.82508681780225,-0.0177783084294068,-0.0155089195664832,-0.045284909788681,-0.416141097335328
42.585,267.054679618659,25.9602871942592,-24.6812087352984,8.84985905545352,-1.82619893813967,-0.0178712167238924,-0.0154096027935386,-0.0451748336974244,-0.41610488205069
42.59,267.098928913936,25.9511561995685,-24.681298091382,8.85037333104671,-1.82730411752765,-0.0179635142269299,-0.0153102912583925,-0.0450650951253367,-0.416068799361311
42.595,267.143180780591,25.9420196789808,-24.6813879089531,8.85088484196573,-1.82840236525206,-0.01805516102275,-0.0152109871434211,-0.0449556953192001,-0.41603284885226
42.6,267.187435204801,25.9328776671546,-24.6814781847582,8.85139360509956,-1.8294936896169,-0.0181461918092918,-0.0151116924189319,-0.0448466355932964,-0.415997029938152
42.605,267.231692172826,25.9237301987065,-24.6815689157173,8.85189963601082,-1.83057810014537,-0.0182366432564215,-0.0150124088802523,-0.0447379172978289,-0.415961341863495
42.61,267.275951671007,25.9145773082058,-24.6816600989336,8.85240294555972,-1.83165560833785,-0.0183264778072723,-0.0149131384943174,-0.044629541752326,-0.415925784051482
42.615,267.320213685734,25.9054190301641,-24.6817517313226,8.85290354614714,-1.83272622415183,-0.0184156562456382,-0.0148138833570709,-0.0445215102740356,-0.415890356101202
42.62,267.364478203465,25.8962553990433,-24.6818438096038,8.85340145438512,-1.8337899566026,-0.0185042131468919,-0.0147146453606743,-0.0444138242413682,-0.415855057445435
42.625,267.408745210737,25.8870864492603,-24.6819363306696,8.85389668612239,-1.8348468147325,-0.0185921853834627,-0.0146154262134676,-0.0443064850619422,-0.415819887346084
42.63,267.453014694168,25.8779122151866,-24.6820292915965,8.85438925297685,-1.8358968087223,-0.0186795364700144,-0.0145162277704789,-0.0441994941058064,-0.415784845232535
42.635,267.497286640432,25.868732731143,-24.6821226892788,8.85487916387709,-1.83693995568148,-0.0187662272197295,-0.0144170521023328,-0.04409285273531,-0.41574993073333
42.64,267.541561036252,25.8595480313646,-24.6822165204149,8.85536643525794,-1.83797626512289,-0.0188522924150797,-0.0143179010817727,-0.043986562367534,-0.415715143313479
42.645,267.585837868428,25.850358150039,-24.682310781877,8.85585108310257,-1.83900574597285,-0.0189377692131344,-0.0142187763931722,-0.0438806244420431,-0.415680482267675
42.65,267.630117123844,25.8411631213092,-24.6824054707231,8.85633311926563,-1.84002840821385,-0.0190226222642211,-0.0141196798561165,-0.0437750403541351,-0.41564594705135
42.655,267.67439878944,25.8319629792681,-24.6825005838344,8.85681255634661,-1.84104426199146,-0.0191068139852532,-0.0140206134083279,-0.0436698114838018,-0.415611537284978
42.66,267.718682852222,25.8227577579581,-24.6825961179043,8.85728941106588,-1.84205331651217,-0.0191903789470392,-0.0139215787834055,-0.0435649392591855,-0.415577252426409
42.665,267.762969299277,25.8135474913756,-24.6826920697991,8.85776369942753,-1.84305558091048,-0.0192733540198193,-0.0138225775253762,-0.0434604251242851,-0.415543091766482
42.67,267.807258117774,25.804332213471,-24.6827884365692,8.85823543337628,-1.84405106534618,-0.0193557044231298,-0.0137236113067732,-0.0433562704723218,-0.415509054753001
42.675,267.851549294941,25.7951119581443,-24.6828852150913,8.85870462560107,-1.84503978015986,-0.019437393155021,-0.0136246819140635,-0.0432524766749344,-0.415475140995007
42.68,267.895842818069,25.7858867592435,-24.682982402057,8.85917129284867,-1.84602173477681,-0.0195184544959704,-0.0135257909315619,-0.0431490451456265,-0.41544134994225
42.685,267.940138674533,25.7766566505696,-24.6830799943295,8.85963545118385,-1.84699693852837,-0.019598924247421,-0.0134269397542053,-0.0430459773071863,-0.41540768088076
42.69,267.984436851789,25.767421665877,-24.6831779889508,8.86009711262583,-1.84796540183298,-0.0196787674173011,-0.0133281299013805,-0.0429432745252611,-0.415374133249923
42.695,268.028737337352,25.7581818388678,-24.6832763827878,8.86055628989597,-1.84892713536281,-0.0197579470504073,-0.0132293630055876,-0.0428409381378625,-0.415340706646965
42.7,268.073040118802,25.748937203191,-24.6833751725231,8.86101299968477,-1.84988214894471,-0.0198364965773196,-0.0131306405031965,-0.0427389695187878,-0.415307400513928
42.705,268.1173451838,25.7396877924463,-24.683474355006,8.86146725795739,-1.85083045232839,-0.0199144517160283,-0.013031963645935,-0.0426373700452363,-0.415274214133393
42.71,268.16165252009,25.7304336401846,-24.6835739272646,8.86191907673609,-1.85177205626827,-0.0199917783500108,-0.0129333338083185,-0.0425361410316322,-0.415241146937992
42.715,268.205962115474,25.7211747799033,-24.6836738861563,8.86236846875868,-1.85270697177728,-0.0200684401614176,-0.0128347524785771,-0.0424352837592714,-0.415208198514808
42.72,268.250273957818,25.7119112450444,-24.6837742283571,8.86281545066473,-1.85363520904734,-0.0201444702649685,-0.0127362209558102,-0.0423347995396629,-0.415175368299726
42.725,268.294588035071,25.7026430689991,-24.6838749507084,8.8632600383742,-1.85455677816799,-0.0202199040140413,-0.0126377403598272,-0.0422346896821472,-0.415142655573162
42.73,268.338904335263,25.6933702851083,-24.6839760502285,8.86370224393342,-1.85547169019865,-0.0202947078351858,-0.0125393119329448,-0.0421349554280232,-0.415110059762147
42.735,268.383222846483,25.6840929266573,-24.6840775237677,8.86414208010039,-1.85637995647237,-0.0203688459717725,-0.0124409370331899,-0.0420355979803967,-0.415077580444705
42.74,268.427543556883,25.6748110268749,-24.6841793679975,8.86457956346794,-1.85728158752707,-0.0204423511760692,-0.0123426168376224,-0.0419366185674348,-0.415045217051634
42.745,268.4718664547,25.6655246189373,-24.6842815797534,8.86501470991596,-1.85817659377501,-0.0205152584218697,-0.0122443523503676,-0.0418380184100493,-0.415012968862297
42.75,268.51619152825,25.6562337359684,-24.6843841560455,8.86544753152014,-1.85906498656349,-0.0205875346889962,-0.0121461446986342,-0.0417397986563915,-0.414980835299291
42.755,268.560518765908,25.6469384110356,-24.684487093719,8.86587804106281,-1.85994677752758,-0.0206591447921753,-0.0120479951280717,-0.0416419604118868,-0.414948815932792
42.76,268.604848156113,25.637638677148,-24.6845903894429,8.86630625509315,-1.86082197753272,-0.0207301211140664,-0.0119499047122081,-0.0415445048023699,-0.41491691018974
42.765,268.649179687388,25.6283345672603,-24.6846940400485,8.86673218945441,-1.86169059729785,-0.0208004982603276,-0.0118518743585553,-0.0414474329418873,-0.414885117349837
42.77,268.693513348336,25.6190261142738,-24.6847980425398,8.86715585625545,-1.86255264844561,-0.0208702438252974,-0.0117539050986077,-0.0413507458676384,-0.41485343683309
42.775,268.737849127617,25.6097133510316,-24.6849023937589,8.8675772683056,-1.86340814289919,-0.0209393232525851,-0.0116559980852505,-0.0412544445701759,-0.41482186820406
42.78,268.782187013958,25.6003963103171,-24.6850070903752,8.86799644004948,-1.8642570961913,-0.021007767081192,-0.0115581543643666,-0.0411585300565756,-0.414790410905623
42.785,268.826526996159,25.5910750248361,-24.6851121292106,8.86841338544894,-1.86509952324854,-0.0210756085835653,-0.011460374873434,-0.0410630033183885,-0.414759064252755
42.79,268.870869063086,25.5817495272199,-24.6852175072535,8.86882811662742,-1.86593543601218,-0.0211428164276509,-0.011362660675624,-0.0409678652668869,-0.414727827697145
42.795,268.915213203669,25.5724198500398,-24.6853232213357,8.86924064641934,-1.86676484669567,-0.0212093571491969,-0.0112650129580529,-0.0408731167634166,-0.414696700831197
42.8,268.959559406901,25.5630860258064,-24.6854292681214,8.86965099130423,-1.8675877667442,-0.0212752628567027,-0.0111674327524793,-0.0407787586821693,-0.414665683111053
42.805,269.003907661858,25.5537480869726,-24.6855356444357,8.87005916708611,-1.86840420737259,-0.0213405678317535,-0.0110699209365548,-0.0406847918783349,-0.414634773852603
42.81,269.048257957693,25.5444060659358,-24.6856423472749,8.87046518598986,-1.86921418059987,-0.0214052413375749,-0.0109724785105201,-0.0405912171241047,-0.414603972505035
42.815,269.092610283623,25.5350599950328,-24.6857493734815,8.87086906094274,-1.87001769873027,-0.0214692505239772,-0.0108751065973937,-0.0404980351391669,-0.414573278654761
42.82,269.136964628928,25.5257099065391,-24.6858567197342,8.87127080844643,-1.87081477332068,-0.0215326270979666,-0.0107778061698819,-0.0404052466532588,-0.414542691755239
42.825,269.18132098297,25.5163558326725,-24.6859643828697,8.87167044433225,-1.87160541567881,-0.0215954048925208,-0.0106805780498908,-0.0403128523745462,-0.414512211123233
42.83,269.225679335192,25.5069978055941,-24.6860723598941,8.87206798091852,-1.87238963789089,-0.0216575537012218,-0.0105834231792553,-0.0402208529262203,-0.414481836205886
42.835,269.270039675096,25.4976358574047,-24.6861806476626,8.87246343121661,-1.87316745234085,-0.0217190412289042,-0.01048634262184,-0.0401292488771143,-0.414451566584518
42.84,269.314401992252,25.488270020143,-24.6862892428688,8.87285681174299,-1.87393887068368,-0.0217798987502827,-0.0103893372965371,-0.040038040804014,-0.414421401710832
42.845,269.358766276311,25.4789003257896,-24.6863981423625,8.87324813763688,-1.87470390639656,-0.0218401570753924,-0.0102924080005578,-0.0399472292595612,-0.414391340911284
42.85,269.403132516999,25.4695268062576,-24.6865073431479,8.87363742107736,-1.87546257220458,-0.0218997862444045,-0.0101955556553792,-0.0398568147101738,-0.414361383641776
42.855,269.447500704104,25.4601494933965,-24.6866168420791,8.8740246749456,-1.87621488107787,-0.0219587543640408,-0.0100987813098639,-0.0397667975667866,-0.414331529491034
42.86,269.491870827479,25.4507684189912,-24.6867266358509,8.87440991554049,-1.87696084531184,-0.022017092030247,-0.0100020858800278,-0.039677178246837,-0.414301777923136
42.865,269.536242877057,25.4413836147646,-24.6868367213111,8.87479315848881,-1.87770047695185,-0.0220748319152026,-0.00990547014525962,-0.039587957143191,-0.414272128273846
42.87,269.580616842849,25.4319951123798,-24.6869470954707,8.87517441602337,-1.8784337888116,-0.0221319447249073,-0.00980893500699478,-0.0394991345620706,-0.414242580005002
42.875,269.624992714929,25.4226029434358,-24.6870577551943,8.87555370103317,-1.87916079406608,-0.022188399122311,-0.00971248149485863,-0.0394107107538227,-0.414213132708236
42.88,269.669370483435,25.4132071394655,-24.6871686971899,8.87593102975455,-1.87988150523495,-0.0222442252525774,-0.00961611051244958,-0.0393226859745821,-0.414183785853829
42.885,269.713750138583,25.4038077319393,-24.6872799183162,8.87630641674447,-1.8805959366235,-0.022299455667157,-0.00951982285790384,-0.0392350604558875,-0.414154538795461
42.89,269.758131670667,25.3944047522562,-24.6873914155945,8.8766798731075,-1.88130410355688,-0.0223540619908659,-0.009423619479573,-0.0391478343433377,-0.414125391019303
42.895,269.802515070033,25.3849982317384,-24.6875031859045,8.87705141177275,-1.88200601935721,-0.0224080134270355,-0.00932750145316519,-0.0390610077269392,-0.414096342137796
42.9,269.846900327092,25.3755882016416,-24.6876152259716,8.87742104895344,-1.88270169669145,-0.0224613395439879,-0.00923146973336538,-0.0389745807023561,-0.414067391644515
42.905,269.891287432336,25.3661746931581,-24.6877275326693,8.87778880021459,-1.88339114792895,-0.0225140719602285,-0.00913552514561751,-0.038888553340472,-0.414038538910832
42.91,269.935676376337,25.3567577374185,-24.6878401030291,8.87815467787095,-1.88407438615197,-0.0225661824963472,-0.00903966863134637,-0.0388029256267957,-0.414009783428376
42.915,269.980067149727,25.3473373654877,-24.6879529339416,8.87851869487842,-1.88475142481213,-0.0226176409561266,-0.00894390125708172,-0.0387176974922622,-0.413981124812481
42.92,270.024459743201,25.3379136083637,-24.6880660221464,8.87888086740518,-1.88542227671894,-0.0226684764120363,-0.00884822397243076,-0.0386328688740497,-0.413952562562669
