time,xg,yg,zg,ug,vg,wg,phi,theta,psi
78.125,570.589853918009,10.2267352337494,-22.4970355083365,8.2519069679825,0.162121539418072,0.416121672950257,-0.0201857701535016,-0.0132947656365851,-0.00231406338733625
78.13,570.631113452849,10.2275458414465,-22.4949548999718,8.25126777892416,0.16119528058571,0.416227302796703,-0.020180016820165,-0.0132924819046963,-0.00231311467293204
78.135,570.672369791743,10.2283518178494,-22.4928737634578,8.25062871600961,0.16026974458385,0.416333321909222,-0.0201740612111033,-0.0132903875284552,-0.00231213528036125
78.14,570.713622935324,10.2291531665723,-22.4907920968482,8.24998978613496,0.159344941828816,0.416439757264957,-0.0201678979694829,-0.0132884825536891,-0.0023111247659761
78.145,570.754872884254,10.2299498912815,-22.4887098980619,8.2493509957067,0.15842088239767,0.416546636591132,-0.0201615219321624,-0.0132867669052293,-0.00231008268801368
78.15,570.796119639233,10.2307419956935,-22.486627164879,8.24871235140483,0.157497574303201,0.416653928077774,-0.0201549279650697,-0.0132852403947808,-0.00230900865859375
78.155,570.83736320099,10.231529483565,-22.4845438952386,8.24807386039905,0.156575026117269,0.416761599351019,-0.0201481109257117,-0.0132839027414093,-0.0023079023412503
78.16,570.878603570292,10.2323123586956,-22.4824600872418,8.24743552956445,0.155653248762342,0.416869678430635,-0.0201410658614022,-0.0132827535637035,-0.00230676339644902
78.165,570.91984074794,10.2330906249394,-22.4803757388497,8.24679736527883,0.154732252809754,0.416978194123817,-0.0201337880776159,-0.0132817923603125,-0.00230559148802525
78.17,570.961074734766,10.2338642862034,-22.478290847879,8.24615937419851,0.153812046621434,0.417087114383869,-0.020126272966705,-0.0132810185188762,-0.00230438634754
78.175,571.002305531637,10.2346333464365,-22.4762054123071,8.24552156341374,0.152892639140014,0.417196406523761,-0.0201185159658979,-0.0132804313350631,-0.00230314777044406
78.18,571.043533139454,10.2353978096322,-22.4741194302745,8.24488393964925,0.151974041829891,0.417306099500652,-0.0201105127550544,-0.0132800300026662,-0.00230187554703314
78.185,571.084757559152,10.2361576798414,-22.472032899777,8.24424650912648,0.151056265831836,0.417416223092348,-0.0201022593216422,-0.013279813594745,-0.00230056946570016
78.19,571.125978791698,10.2369129611705,-22.4699458186615,8.24360927835392,0.150139319963289,0.41752674495755,-0.0200937517816448,-0.0132797810737495,-0.00229922938636613
78.195,571.16719683809,10.2376636577703,-22.4678581849368,8.24297225421262,0.149223213629615,0.417637632041017,-0.020084986332428,-0.0132799313088861,-0.0022978552364772
78.2,571.208411699361,10.2384097738385,-22.4657699967765,8.24233544314288,0.148307958885028,0.417748914136657,-0.0200759594495083,-0.013280263064002,-0.00229644693161575
78.205,571.249623376577,10.2391513136329,-22.4636812522059,8.24169889915435,0.147393565166288,0.417860442657797,-0.0200666679308867,-0.0132807749163035,-0.00229500437265143
78.21,571.290831871072,10.2398882814588,-22.4615919499926,8.24106263371469,0.146480041419436,0.417972164988197,-0.0200571087268708,-0.0132814653245966,-0.0022935275299947
78.215,571.332037184241,10.2406206816659,-22.4595020891676,8.24042665340438,0.145567397413166,0.418084047086601,-0.0200472788900984,-0.0132823326519998,-0.00229201644056155
78.22,571.373239317508,10.2413485186529,-22.4574116689322,8.23979096428829,0.14465564564685,0.418196118914745,-0.0200371757717101,-0.0132833751518311,-0.00229047112177685
78.225,571.414438272329,10.2420717968812,-22.4553206883376,8.23915557193745,0.143744798317256,0.418308411333488,-0.0200267970783183,-0.0132845909510518,-0.00228889157114202
78.23,571.455634050189,10.2427905208727,-22.453229146281,8.23852048225123,0.142834865126221,0.41842089070712,-0.0200161406767605,-0.0132859780639315,-0.00228727785086243
78.235,571.4968266526,10.2435046951984,-22.4511370418274,8.2378857013817,0.141925856335967,0.418533522544176,-0.0200052045380081,-0.0132875344064135,-0.00228563008519656
78.24,571.538016081107,10.24421432448,-22.4490443742147,8.23725123489391,0.141017784984085,0.418646337470148,-0.0199939869334028,-0.0132892577800266,-0.00228394837092985
78.245,571.579202337282,10.244919413405,-22.4469511425274,8.23661708787631,0.140110663803366,0.418759367051598,-0.0199824864877248,-0.0132911458569576,-0.00228223277604179
78.25,571.620385422721,10.245619966724,-22.4448573456921,8.23598326577936,0.139204502973416,0.418872577243353,-0.0199707019762078,-0.0132931961959477,-0.00228048342669357
78.255,571.66156533905,10.2463159892389,-22.4427629828059,8.23534977425206,0.138299313204919,0.418985933081385,-0.0199586322654304,-0.0132954062553536,-0.00227870050551565
78.26,571.702742087921,10.2470074858049,-22.4406680531405,8.23471661832525,0.137395109587391,0.419099469316192,-0.019946276492831,-0.0132977733745817,-0.00227688415543226
78.265,571.743915671013,10.2476944613528,-22.4385725557939,8.23408380254357,0.136491905421819,0.419213218577422,-0.019933634132995,-0.0133002947617427,-0.00227503448313454
78.27,571.785086090026,10.2483769208799,-22.436476489701,8.23345133185076,0.135589711251712,0.419327146452323,-0.0199207047893979,-0.0133029675121464,-0.00227315164722605
78.275,571.826253346685,10.2490548694362,-22.4343798539687,8.23281921133995,0.134688538117228,0.419441217551043,-0.0199074881336705,-0.0133057886202589,-0.00227123585738304
78.28,571.867417442741,10.2497283121268,-22.432282647881,8.23218744538655,0.133788399834655,0.419555463718766,-0.0198939841056403,-0.0133087549602665,-0.00226928728440942
78.285,571.908578379968,10.2503972541259,-22.4301848705624,8.23155603794187,0.132889309901236,0.419669917984172,-0.0198801929607864,-0.0133118632751785,-0.00226730605821806
78.29,571.949736160158,10.2510617006754,-22.4280865209725,8.23092499340259,0.131991279196752,0.41978454591504,-0.0198661150545764,-0.0133151101978544,-0.00226529235471428
78.295,571.990890785125,10.2517216570714,-22.4259875982429,8.23029431626981,0.131094319054574,0.41989931201854,-0.0198517507812185,-0.0133184922620482,-0.00226324639570754
78.3,572.032042256706,10.2523771286667,-22.4238881016828,8.22966401027106,0.13019844354643,0.420014248768485,-0.019837100776379,-0.013322005881692,-0.00226116836080778
78.305,572.073190576758,10.2530281208844,-22.421788030439,8.22903407874224,0.129303666412301,0.420129389921221,-0.0198221659625401,-0.0133256473422716,-0.00225905838548842
78.31,572.114335747151,10.2536746392165,-22.4196873834894,8.22840452550908,0.12840999876223,0.42024470113973,-0.0198069473287838,-0.0133294128245247,-0.00225691664650487
78.315,572.155477769779,10.2543166892103,-22.4175861599837,8.22777535446102,0.127517452113829,0.420360146942277,-0.0197914458702376,-0.0133332984147171,-0.00225474336237036
78.32,572.196616646551,10.2549542764709,-22.4154843592489,8.22714656866336,0.126626040671372,0.420475760373784,-0.0197756627940437,-0.0133373000828415,-0.0022525387076483
78.325,572.237752379395,10.2555874066742,-22.4133819804471,8.22651817082549,0.125735778292685,0.420591575752659,-0.0197595995627106,-0.0133414136763558,-0.00225030281126304
78.33,572.278884970249,10.2562160855657,-22.4112790225683,8.22589016419336,0.124846676199163,0.420707558670495,-0.0197432576697512,-0.013345634946593,-0.00224803584011334
78.335,572.32001442107,10.2568403189467,-22.409175484775,8.22526255203927,0.123958745973299,0.420823673513858,-0.0197266385809421,-0.0133499595583677,-0.00224573799991325
78.34,572.36114073383,10.2574601126766,-22.4070713664074,8.22463533676381,0.123072001829091,0.420939953762575,-0.0197097439446322,-0.0133543830671609,-0.00224340945193835
78.345,572.402263910514,10.2580754726857,-22.4049666666386,8.22400852044732,0.122186457621395,0.421056434181181,-0.0196925756335964,-0.0133589009151632,-0.00224105031170512
78.35,572.443383953116,10.2586864049738,-22.4028613844677,8.22338212828145,0.121302098071028,0.421172964544287,-0.0196751358019222,-0.0133635084371851,-0.00223866081954532
78.355,572.484500863757,10.2592929154642,-22.400755519645,8.22275618493452,0.120418908784506,0.421289395777562,-0.0196574268235578,-0.0133682008700684,-0.00223624133705586
78.36,572.525614644682,10.2598950100081,-22.3986490726661,8.22213069212158,0.11953690385341,0.421405761552159,-0.0196394512282602,-0.01337297335145,-0.00223379217668399
78.365,572.566725298143,10.2604926945274,-22.3965420438583,8.22150565127225,0.118656096996936,0.421522096841283,-0.0196212117392623,-0.0133778209180938,-0.00223131360094414
78.37,572.607832826399,10.2610859750123,-22.3944344333741,8.22088106444642,0.117776499289504,0.421638366710523,-0.0196027110389528,-0.0133827385375998,-0.0022288059030693
78.375,572.648937231721,10.2616748575088,-22.3923262415405,8.22025693366681,0.116898122072604,0.421754534934027,-0.0195839517133416,-0.0133877211169796,-0.0022262694081894
78.38,572.69003851639,10.2622593481192,-22.3902174688659,8.21963325999899,0.116020979211637,0.421870635496165,-0.0195649364705067,-0.013392763478063,-0.00222370439380537
78.385,572.73113668269,10.2628394530152,-22.3881081156884,8.21901004425705,0.115145084192008,0.421986703703255,-0.019545668177765,-0.0133978603578583,-0.00222111108934625
78.39,572.772231732911,10.2634151784362,-22.3859981821699,8.21838728793093,0.114270447851428,0.422102704387595,-0.0195261496247002,-0.013403006442634,-0.00221848975592378
78.395,572.813323669351,10.2639865306754,-22.3838876686479,8.21776499244721,0.113397081251972,0.422218601059354,-0.0195063834719205,-0.0134081963759792,-0.0022158406873898
78.4,572.854412494313,10.2645535160817,-22.3817765756426,8.21714315823743,0.11252499793685,0.422334427990545,-0.0194863724761258,-0.013413424733277,-0.00221316413157027
78.405,572.895498210104,10.2651161410714,-22.3796649035027,8.21652178551247,0.111654211066328,0.422450220793299,-0.0194661195270237,-0.0134186860238299,-0.00221046029012623
78.41,572.936580819032,10.2656744121267,-22.3775526523987,8.21590087520197,0.110784731149579,0.422565944045652,-0.0194456274079101,-0.0134239747270544,-0.00220772939803941
78.415,572.977660323408,10.2662283357824,-22.3754398226785,8.21528042814914,0.109916568881217,0.422681560977493,-0.0194248987490348,-0.0134292853000072,-0.00220497172447123
78.42,573.018736725548,10.2667779186269,-22.3733264148736,8.21466044416709,0.109049737403666,0.422797106132854,-0.0194039362595364,-0.0134346121508847,-0.00220218749398841
78.425,573.059810027769,10.2673231673139,-22.3712124293429,8.21404092287453,0.108184249482629,0.422912615499753,-0.0193827427644786,-0.0134399496425655,-0.00219937688638983
78.43,573.100880232384,10.2678640885613,-22.3690978662654,8.21342186464656,0.107320115235602,0.423028053614545,-0.0193613209635246,-0.0134452921305545,-0.00219654011611387
78.435,573.141947341707,10.2684006891375,-22.3669827259974,8.21280326975255,0.106457344929603,0.423143383626985,-0.0193396733888889,-0.0134506339699532,-0.00219367743293513
78.44,573.183011358056,10.2689329758621,-22.3648670090792,8.21218513740179,0.105595951247944,0.423258640405997,-0.0193178026435599,-0.0134559694880183,-0.00219078904296144
78.445,573.224072283743,10.2694609556184,-22.3627507158772,8.21156746663045,0.104735946512582,0.423373860461928,-0.0192957114386928,-0.0134612929887494,-0.00218787510808794
78.45,573.265130121076,10.2699846353509,-22.3606338465749,8.21095025726117,0.103877340414368,0.423489008746888,-0.0192734023513533,-0.0134665987921083,-0.00218493582499612
78.455,573.306184872362,10.270504022053,-22.3585164015312,8.21033350899552,0.1030201427602,0.423604048758541,-0.0192508777866868,-0.0134718812404242,-0.00218197142581527
78.46,573.347236539907,10.2710191227668,-22.3563983812874,8.20971722045337,0.102164365734028,0.423719015777729,-0.0192281402208371,-0.0134771346701511,-0.00217898209934685
78.465,573.388285126009,10.2715299445955,-22.3542797862085,8.20910139010243,0.101310021165383,0.4238339466755,-0.0192051922374889,-0.0134823534172907,-0.00217596799089015
78.47,573.42933063296,10.2720364947013,-22.3521606164751,8.20848601722439,0.100457118264943,0.423948806586467,-0.0191820362841094,-0.013487531857601,-0.00217292928163629
78.475,573.470373063046,10.2725387802926,-22.3500408724422,8.20787110096842,0.0996056663316068,0.424063559151097,-0.0191586746379962,-0.0134926644124076,-0.00216986618919348
78.48,573.511412418551,10.2730368086243,-22.3479205546464,8.20725663938374,0.0987556770136577,0.424178239902609,-0.0191351096536015,-0.0134977455195149,-0.00216677888826996
78.485,573.552448701748,10.2735305870093,-22.3457996634469,8.20664263038456,0.0979071616173135,0.424292885945131,-0.0191113437979879,-0.0135027696391201,-0.00216366751066408
78.49,573.5934819149,10.2740201228174,-22.3436781990172,8.20602907272305,0.0970601288419354,0.424407462480596,-0.0190873794052652,-0.0135077312946826,-0.00216053222545346
78.495,573.634512060263,10.2745054234616,-22.3415561617048,8.20541596854656,0.0962145775549846,0.424521905971204,-0.0190632187565524,-0.0135126250762441,-0.00215737327361189
78.5,573.675539140106,10.2749864963494,-22.3394335521749,8.20480334426916,0.0953704377083544,0.424636029077994,-0.0190388651269348,-0.0135174455969138,-0.00215419113322072
78.505,573.716563156827,10.2754633485379,-22.3373103720295,8.20419119719131,0.0945277199541221,0.424749869025964,-0.0190143219157913,-0.0135221875139401,-0.0021509862306862
78.51,573.757584112813,10.2759359871377,-22.3351866226844,8.20357952547276,0.0936864323443553,0.424863390960838,-0.0189895923934906,-0.0135268455699984,-0.00214775902233136
78.515,573.798602010441,10.2764044192994,-22.3330623057296,8.20296832713243,0.09284658296941,0.424976558483052,-0.0189646796683905,-0.0135314145979146,-0.00214450999488838
78.52,573.839616852076,10.2768686522143,-22.3309374229372,8.20235759906851,0.0920081822288591,0.425089407351233,-0.0189395869363522,-0.0135358894900109,-0.00214123958404345
78.525,573.880628640072,10.2773286931254,-22.3288119759004,8.2017473380715,0.0911712402054889,0.425201974861983,-0.0189143175079481,-0.0135402652042148,-0.00213794817476347
78.53,573.921637376762,10.2777845493265,-22.3266859660261,8.20113754181163,0.0903357643881666,0.425314226058193,-0.0188888745533624,-0.0135445368055172,-0.00213463618422262
78.535,573.962643064471,10.2782362281484,-22.3245593948958,8.20052820782321,0.0895017622815728,0.425426124428666,-0.0188632610726798,-0.0135486994702428,-0.00213130406214485
78.54,574.00364570551,10.2786837369598,-22.3224322642737,8.19991933251823,0.088669243686131,0.425537705785014,-0.018837480149368,-0.0135527484546852,-0.00212795220774038
78.545,574.044645302173,10.2791270831782,-22.3203045757448,8.1993109122112,0.0878382181001877,0.42564900746872,-0.018811534976397,-0.013556679100895,-0.00212458096998937
78.55,574.085641856734,10.2795662742687,-22.3181763307074,8.19870294411349,0.0870086924340817,0.425759994378749,-0.0187854285993117,-0.0135604868780053,-0.00212119073207992
78.555,574.126635371454,10.2800013177309,-22.3160475307355,8.19809542530977,0.0861806735939882,0.425870629856076,-0.0187591638896491,-0.0135641673860616,-0.00211778191163681
78.56,574.167625848581,10.2804322210989,-22.3139181775862,8.19748835176506,0.0853541707722569,0.425980949749558,-0.0187327438022668,-0.0135677163239595,-0.0021143548759301
78.565,574.20861329034,10.2808589919527,-22.3117882728375,8.19688171935375,0.0845291928770468,0.426090991454651,-0.0187061714004294,-0.0135711294946118,-0.00211090994196365
78.57,574.249597698936,10.2812816379171,-22.3096578178802,8.19627552486035,0.0837057462375281,0.426200719762328,-0.0186794495970911,-0.0135744028458377,-0.00210744746230048
78.575,574.290579076561,10.2817001666483,-22.3075268142814,8.1956697649562,0.0828838371605563,0.4263100978998,-0.0186525811311878,-0.0135775324737796,-0.00210396782525169
78.58,574.331557425385,10.2821145858341,-22.3053952637919,8.19506443520071,0.0820634742294022,0.426419161762306,-0.0186255688284628,-0.0135805145901962,-0.00210047136856775
78.585,574.372532747561,10.2825249032053,-22.3032631679831,8.19445953106361,0.0812446657767068,0.426527949024963,-0.0185984156262009,-0.0135833455266381,-0.00209695837820685
78.59,574.413505045217,10.2829311265341,-22.301130528238,8.19385504892942,0.0804274175933387,0.426636424986084,-0.0185711243139775,-0.0135860217744313,-0.00209342917349192
78.595,574.454474320461,10.2833332636221,-22.298997346113,8.19325098508754,0.0796117354283721,0.426744553330668,-0.0185436975122797,-0.01358853998774,-0.00208988410763107
78.6,574.495440575387,10.2837313222993,-22.2968636233464,8.1926473347334,0.0787976272698323,0.426852370155636,-0.0185161379349321,-0.0135908969504862,-0.00208632348227889
78.605,574.53640381206,10.2841253104356,-22.2947293614956,8.19204409297479,0.0779851008705667,0.426959913307485,-0.0184884484123471,-0.0135930895794461,-0.00208274754647393
78.61,574.577364032525,10.28451523594,-22.2925945619291,8.19144125583627,0.077174161478035,0.427067148458638,-0.0184606316314356,-0.0135951149631127,-0.00207915658128385
78.615,574.618321238804,10.2849011067474,-22.2904592261868,8.19083881926896,0.0763648142829767,0.427174039636895,-0.0184326901161431,-0.013596970364441,-0.00207555090054314
78.62,574.659275432901,10.2852829308188,-22.2883233559886,8.19023677815239,0.0755570666794781,0.427280623007914,-0.0184046264909416,-0.0135986531874673,-0.00207193076635021
78.625,574.700226616792,10.2856607161522,-22.2861869528736,8.18963512727868,0.0747509258414101,0.42738693643305,-0.0183764435023179,-0.013600160979154,-0.00206829638824547
78.63,574.741174792428,10.2860344707814,-22.2840500181914,8.1890338623564,0.0739463964737766,0.427492945789145,-0.0183481437576281,-0.0136014914669473,-0.00206464800736087
78.635,574.78211996174,10.2864042027637,-22.2819125534624,8.18843297904557,0.0731434832137331,0.427598615296436,-0.0183197297072063,-0.0136026425612583,-0.00206098589726172
78.64,574.823062126635,10.2867699201798,-22.279774560386,8.18783247196065,0.0723421928707881,0.427703981075267,-0.0182912039086579,-0.0136036123218463,-0.00205731028019729
78.645,574.864001288995,10.2871316311442,-22.2776360404806,8.1872323489918,0.07154245387317,0.427808903715056,-0.0182625699299988,-0.0136043989647953,-0.00205362159986228
78.65,574.90493745074,10.2874893434135,-22.275496995962,8.18663261096389,0.0707442387603784,0.427913277338263,-0.0182338315626126,-0.0136050008942118,-0.00204992043395308
78.655,574.945870613794,10.2878430646073,-22.2733574295753,8.18603325327205,0.069947551618644,0.428017066071217,-0.018204992442855,-0.0136054167016617,-0.00204620738133933
78.66,574.986800780061,10.2881928023654,-22.271217344245,8.18543427029672,0.0691523986716681,0.42812030572273,-0.0181760563102411,-0.0136056451324518,-0.0020424829793437
78.665,575.027727951412,10.2885385643588,-22.2690767427164,8.18483565632822,0.0683587859480835,0.428223033731322,-0.0181470270187789,-0.01360568508464,-0.00203874770347536
78.67,575.068652129694,10.2888803582885,-22.2669356275477,8.1842374065693,0.067566717071841,0.428325215917941,-0.0181179082671862,-0.0136055356437008,-0.002035002050832
78.675,575.109573316727,10.2892181918739,-22.2647940014681,8.18363951623732,0.0667761955733971,0.428426816448612,-0.0180887035773728,-0.0136051960848672,-0.00203124654131622
78.68,575.150491514308,10.2895520728517,-22.2626518673859,8.18304197957108,0.0659872270901993,0.428527870978355,-0.0180594165540459,-0.0136046658394992,-0.00202748163546652
78.685,575.191406724206,10.2898820089872,-22.260509228031,8.18244479071781,0.0651998170762162,0.428628416768516,-0.0180300508953136,-0.0136039444926388,-0.00202370773425425
78.69,575.232318948159,10.2902080080726,-22.2583660859471,8.18184794473401,0.0644139686112532,0.428728419635084,-0.0180006101228591,-0.0136030318161648,-0.00201992526200346
78.695,575.273228187883,10.2905300779156,-22.256222443849,8.18125143672681,0.0636296846724521,0.428827843749419,-0.0179710975626165,-0.0136019277712282,-0.00201613466754419
78.7,575.314134445067,10.290848226339,-22.2540783046302,8.18065526086252,0.0628469703172683,0.428926724598312,-0.017941516606061,-0.0136006324747663,-0.00201233634246018
78.705,575.355037721371,10.2911624611906,-22.2519336710072,8.18005941121257,0.0620658304317876,0.429025099254286,-0.0179118707204764,-0.0135991461955242,-0.00200853062096132
78.71,575.395938018427,10.2914727903427,-22.249788545511,8.17946388275208,0.0612862675575145,0.429122933503792,-0.017882163179408,-0.0135974693856167,-0.00200471786246821
78.715,575.436835337841,10.2917792216805,-22.2476429308434,8.17886867054376,0.0605082841266668,0.429220191502559,-0.0178523970456774,-0.0135956026831101,-0.00200089845267994
78.72,575.477729681194,10.2920817631012,-22.2454968298859,8.17827376881504,0.0597318844325281,0.429316908050777,-0.0178225754367336,-0.0135935468787042,-0.0019970727227436
78.725,575.518621050038,10.2923804225233,-22.2433502453457,8.17767917203979,0.0589570715551861,0.429413116987608,-0.017792701547546,-0.0135913029098909,-0.00199324095172498
78.73,575.559509445898,10.2926752078811,-22.2412031797607,8.17708487515868,0.0581838475116668,0.429508784592413,-0.0177627783688252,-0.0135888718909307,-0.00198940344266337
78.735,575.600394870274,10.2929661271187,-22.2390556358378,8.17649087323776,0.0574122142022175,0.429603875491696,-0.0177328086721404,-0.0135862551156448,-0.00198556052386608
78.74,575.64127732464,10.2932531881897,-22.2369076164603,8.17589716048526,0.0566421755410705,0.429698425002887,-0.0177027952736552,-0.0135834540245646,-0.00198171246962441
78.745,575.682156810442,10.2935363990674,-22.2347591243353,8.17530373099892,0.0558737353181667,0.429792470267936,-0.0176727410453007,-0.0135804701976241,-0.0019778594985906
78.75,575.723033329097,10.293815767744,-22.232610161984,8.17471057975199,0.0551068950949413,0.429885978207566,-0.0176426486488792,-0.013577305382004,-0.00197400185139232
78.755,575.763906881996,10.2940913022194,-22.2304607320929,8.17411770188051,0.0543416563116693,0.429978914061435,-0.0176125205230901,-0.0135739614951826,-0.00197013979220314
78.76,575.804777470505,10.294363010501,-22.2283108375226,8.17352509170956,0.0535780223691728,0.430071313090217,-0.0175823591469444,-0.0135704405926851,-0.00196627353270757
78.765,575.845645095964,10.2946309006128,-22.2261604809572,8.17293274344643,0.0528159965528907,0.430163212301078,-0.0175521670508008,-0.0135667448592268,-0.0019624032310763
78.77,575.886509759681,10.2948949805956,-22.2240096648957,8.17234065215666,0.0520555799773496,0.430254579041735,-0.0175219465525016,-0.013562876634681,-0.00195852906734695
78.775,575.927371462942,10.2951552584955,-22.2218583920004,8.17174881310473,0.0512967736372995,0.430345378975004,-0.0174916997461137,-0.0135588384174256,-0.00195465124503666
78.78,575.968230207007,10.2954117423637,-22.2197066651056,8.17115722078998,0.0505395804455177,0.430435647164672,-0.017461428764891,-0.0135546328327253,-0.0019507699176174
78.785,576.009085993111,10.2956644402659,-22.2175544868697,8.17056586958537,0.0497840032122401,0.430525420379173,-0.0174311357922766,-0.0135502626223575,-0.00194688518779441
78.79,576.049938822459,10.295913360282,-22.2154018597679,8.16997475509527,0.0490300025873714,0.430614603479544,-0.0174008232595799,-0.0135457306798947,-0.0019429973229198
78.795,576.090788696235,10.2961585102949,-22.2132487867505,8.16938387362342,0.048277492141479,0.430703025853129,-0.0173704943755996,-0.0135410400671577,-0.00193910691888685
78.8,576.131635615603,10.2963998977556,-22.2110952716212,8.16879321990393,0.0475264743489875,0.430790722159817,-0.0173401523890294,-0.0135361939584085,-0.00193521451071397
78.805,576.172479581703,10.2966375301274,-22.2089413180104,8.16820278853577,0.0467769515884695,0.430877728722008,-0.0173098005915,-0.013531195628529,-0.00193132057245063
78.81,576.213320595645,10.2968714148853,-22.2067869293668,8.1676125749389,0.0460289241689371,0.430964013357895,-0.017279442050237,-0.0135260484754392,-0.00192742558914099
78.815,576.25415865852,10.2971015595061,-22.2046321093,8.16702257480383,0.0452823922814848,0.431049542210354,-0.0172490795921293,-0.0135207560242794,-0.00192353005864942
78.82,576.294993771394,10.2973279714676,-22.2024768615889,8.16643278314871,0.0445373579574364,0.431134349603318,-0.0172187160578885,-0.0135153218973833,-0.00191963442225439
78.825,576.33582593531,10.2975506582573,-22.2003211898409,8.16584319485086,0.0437938231407081,0.431218471497408,-0.0171883543061693,-0.0135097498013046,-0.00191573906469609
78.83,576.376655151284,10.297769627373,-22.1981650974834,8.16525380559154,0.0430517877504377,0.431301875940845,-0.0171579969496208,-0.0135040435477499,-0.00191184438466336
78.835,576.417481420312,10.2979848863118,-22.1960085881037,8.16466461135794,0.0423112515917338,0.431384529326115,-0.0171276463413923,-0.0134982070583778,-0.00190795079641154
78.84,576.458304743369,10.2981964425698,-22.1938516654571,8.16407560751057,0.0415722162803446,0.431466465631387,-0.0170973048295715,-0.0134922443357457,-0.00190405866155578
78.845,576.499125121406,10.2984043036512,-22.1916943331289,8.16348678926199,0.0408346833540296,0.43154772044725,-0.0170669747627729,-0.013486159449267,-0.00190016828925731
78.85,576.539942555353,10.2986084770679,-22.1895365945267,8.16289815261017,0.0400986523671925,0.431628262042165,-0.0170366582299557,-0.0134799565547409,-0.00189628000564767
78.855,576.580757046116,10.2988089703298,-22.1873784532165,8.16230969389104,0.0393641227664664,0.431708057050865,-0.0170063570495239,-0.0134736398997738,-0.0018923941552175
78.86,576.621568594585,10.2990057909436,-22.1852199129312,8.16172140885642,0.0386310957863563,0.431787139106066,-0.0169760730241334,-0.013467213795709,-0.00188851103335452
78.865,576.662377201629,10.2991989464225,-22.1830609772357,8.161133293101,0.0378995726008387,0.431865543497991,-0.0169458079481701,-0.0134606826025726,-0.0018846308860199
78.87,576.703182868095,10.2993884442855,-22.1809016495182,8.16054534298331,0.0371695524504403,0.43194323889208,-0.0169155633518674,-0.0134540507472359,-0.00188075397749034
78.875,576.74398559481,10.2995742920478,-22.1787419333238,8.15995755522862,0.0364410344745267,0.432020192330665,-0.0168853404929238,-0.0134473227294697,-0.00187688059168366
78.88,576.784785382586,10.2997564972202,-22.1765818323621,8.15936992601879,0.0357140195712557,0.432096437155805,-0.0168551406111869,-0.0134405030949246,-0.00187301096616244
78.885,576.825582232216,10.299935067318,-22.1744213501763,8.15878245136698,0.0349885086071057,0.432172008516723,-0.0168249649383619,-0.0134335964191204,-0.00186914529038204
78.89,576.866376144473,10.3001100098611,-22.1722604901337,8.15819512802343,0.034264500591401,0.432246875922675,-0.016794814447323,-0.0134266073241885,-0.0018652837695546
78.895,576.907167120113,10.300281332364,-22.1700992557541,8.15760795313019,0.0335419944378861,0.432321007240445,-0.0167646898458012,-0.0134195404855629,-0.00186142662629953
78.9,576.947955159879,10.3004490423362,-22.1679376507179,8.15702092332701,0.0328209907635381,0.432394435623667,-0.0167345918294736,-0.0134124006061747,-0.00185757403872183
78.905,576.988740264495,10.30061314729,-22.1657756785398,8.15643403507552,0.0321014901595532,0.432467195963377,-0.0167045210929417,-0.0134051923997285,-0.00185372613940487
78.91,577.029522434671,10.3007736547408,-22.16361334256,8.15584728554761,0.0313834914259869,0.432539258439741,-0.0166744780838367,-0.0133979206061812,-0.00184988307646869
78.915,577.070301671098,10.3009305721979,-22.1614506462678,8.15526067232776,0.0306669932783761,0.432610591592355,-0.0166444629981856,-0.0133905899990485,-0.00184604501525608
78.92,577.11107797446,10.3010839071643,-22.1592875933098,8.15467419253505,0.0299519960919723,0.432681228265175,-0.0166144760314809,-0.0133832053607914,-0.00184221207951815
78.925,577.151851345423,10.3012336671448,-22.1571241871685,8.15408784310027,0.0292385002265923,0.432751202995891,-0.0165845173906978,-0.013375771465506,-0.0018383843507816
78.93,577.192621784638,10.3013798596459,-22.1549604311535,8.15350162163709,0.0285265043144139,0.432820486560148,-0.0165545870529924,-0.0133682930932742,-0.00183456192688555
78.935,577.233389292746,10.3015224921675,-22.1527963287207,8.15291552618851,0.027816006916891,0.432889048105285,-0.016524684762324,-0.0133607750380819,-0.00183074492357234
78.94,577.274153870377,10.3016615722021,-22.1506318834802,8.15232954095481,0.0271069041231032,0.432956768468032,-0.0164948114769055,-0.0133532221382855,-0.00182693378849775
78.945,577.314915518082,10.3017971067227,-22.1484670996379,8.15174366205161,0.0263991868382176,0.433023668353476,-0.0164649682910522,-0.0133456392091415,-0.00182312895231845
78.95,577.355674236392,10.3019291026569,-22.1463019812961,8.15115788743821,0.0256928535428714,0.433089719136961,-0.0164351560852013,-0.0133380310512569,-0.00181933085149898
78.955,577.39643002583,10.3020575669246,-22.1441365327004,8.15057221551865,0.0249879026534592,0.433154890577727,-0.0164053755164118,-0.0133304024590822,-0.00181553993011314
78.96,577.437182886907,10.3021825064379,-22.1419707582475,8.14998664429757,0.024284334169098,0.433219214782665,-0.0163756272572124,-0.0133227581986833,-0.00181175658589075
78.965,577.477932820129,10.3023039281087,-22.1398046621736,8.14940117157508,0.0235821480860437,0.4332827254842,-0.0163459120022239,-0.0133151029897688,-0.00180798117033628
78.97,577.518679825987,10.3024218388491,-22.1376382485462,8.1488157957844,0.0228813427760867,0.433345394573094,-0.0163162302290271,-0.0133074415183413,-0.00180421404362753
